Ubigeo;Departamento;Provincia;Distrito;Población
010202;AMAZONAS;BAGUA;ARAMANGO; 10 149
010201;AMAZONAS;BAGUA;BAGUA ; 29 905
010203;AMAZONAS;BAGUA;COPALLÍN; 4 660
010204;AMAZONAS;BAGUA;EL PARCO; 1 287
010205;AMAZONAS;BAGUA;IMAZA; 32 136
010206;AMAZONAS;BAGUA;LA PECA ; 6 535
010302;AMAZONAS;BONGARÁ;CHISQUILLA;  319
010303;AMAZONAS;BONGARÁ;CHURUJA;  301
010304;AMAZONAS;BONGARÁ;COROSHA;  825
010305;AMAZONAS;BONGARÁ;CUISPES;  684
010306;AMAZONAS;BONGARÁ;FLORIDA; 6 397
010307;AMAZONAS;BONGARÁ;JAZÁN; 7 931
010301;AMAZONAS;BONGARÁ;JUMBILLA; 1 332
010308;AMAZONAS;BONGARÁ;RECTA;  218
010309;AMAZONAS;BONGARÁ;SAN CARLOS;  551
010310;AMAZONAS;BONGARÁ;SHIPASBAMBA; 1 678
010311;AMAZONAS;BONGARÁ;VALERA;  837
010312;AMAZONAS;BONGARÁ;YAMBRASBAMBA; 5 757
010102;AMAZONAS;CHACHAPOYAS;ASUNCIÓN;  278
010103;AMAZONAS;CHACHAPOYAS;BALSAS; 1 180
010101;AMAZONAS;CHACHAPOYAS;CHACHAPOYAS; 39 051
010104;AMAZONAS;CHACHAPOYAS;CHETO;  702
010105;AMAZONAS;CHACHAPOYAS;CHILIQUÍN;  589
010106;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA; 1 933
010107;AMAZONAS;CHACHAPOYAS;GRANADA;  539
010108;AMAZONAS;CHACHAPOYAS;HUANCAS; 1 456
010109;AMAZONAS;CHACHAPOYAS;LA JALCA; 3 966
010110;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA; 3 815
010111;AMAZONAS;CHACHAPOYAS;LEVANTO;  803
010112;AMAZONAS;CHACHAPOYAS;MAGDALENA;  911
010113;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA; 1 534
010114;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA; 2 266
010115;AMAZONAS;CHACHAPOYAS;MONTEVIDEO;  487
010116;AMAZONAS;CHACHAPOYAS;OLLEROS;  435
010117;AMAZONAS;CHACHAPOYAS;QUINJALCA;  792
010118;AMAZONAS;CHACHAPOYAS;SAN FRANCISCO DE DAGUAS;  323
010119;AMAZONAS;CHACHAPOYAS;SAN ISIDRO DE MAINO;  590
010120;AMAZONAS;CHACHAPOYAS;SOLOCO; 1 261
010121;AMAZONAS;CHACHAPOYAS;SONCHE;  277
010402;AMAZONAS;CONDORCANQUI;EL CENEPA ; 12 537
010401;AMAZONAS;CONDORCANQUI;NIEVA ; 20 847
010403;AMAZONAS;CONDORCANQUI;RÍO SANTIAGO; 17 960
010502;AMAZONAS;LUYA;CAMPORREDONDO; 7 515
010503;AMAZONAS;LUYA;COCABAMBA; 2 045
010504;AMAZONAS;LUYA;COLCAMAR; 1 933
010505;AMAZONAS;LUYA;CONILA; 1 923
010506;AMAZONAS;LUYA;INGUILPATA;  486
010501;AMAZONAS;LUYA;LAMUD; 2 375
010507;AMAZONAS;LUYA;LONGUITA;  883
010508;AMAZONAS;LUYA;LONYA CHICO;  858
010509;AMAZONAS;LUYA;LUYA; 4 118
010510;AMAZONAS;LUYA;LUYA VIEJO;  405
010511;AMAZONAS;LUYA;MARÍA;  776
010512;AMAZONAS;LUYA;OCALLI; 3 950
010513;AMAZONAS;LUYA;OCUMAL; 3 712
010514;AMAZONAS;LUYA;PISUQUIA; 5 075
010515;AMAZONAS;LUYA;PROVIDENCIA; 1 389
010516;AMAZONAS;LUYA;SAN CRISTÓBAL;  550
010517;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;  732
010518;AMAZONAS;LUYA;SAN JERONIMO;  621
010519;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;  434
010520;AMAZONAS;LUYA;SANTA CATALINA; 2 145
010521;AMAZONAS;LUYA;SANTO TOMÁS; 3 070
010522;AMAZONAS;LUYA;TINGO; 1 375
010523;AMAZONAS;LUYA;TRITA; 1 457
010602;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO; 2 877
010603;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;  636
010604;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO; 2 664
010605;AMAZONAS;RODRIGUEZ DE MENDOZA;LIMABAMBA; 2 431
010606;AMAZONAS;RODRIGUEZ DE MENDOZA;LONGAR; 1 673
010607;AMAZONAS;RODRIGUEZ DE MENDOZA;MARISCAL BENAVIDES; 1 559
010608;AMAZONAS;RODRIGUEZ DE MENDOZA;MILPUC;  419
010609;AMAZONAS;RODRIGUEZ DE MENDOZA;OMIA; 10 028
010601;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLÁS; 6 499
010610;AMAZONAS;RODRIGUEZ DE MENDOZA;SANTA ROSA;  529
010611;AMAZONAS;RODRIGUEZ DE MENDOZA;TOTORA;  288
010612;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE; 4 048
010701;AMAZONAS;UTCUBAMBA;BAGUA GRANDE; 57 746
010702;AMAZONAS;UTCUBAMBA;CAJARURO ; 24 525
010703;AMAZONAS;UTCUBAMBA;CUMBA; 8 760
010704;AMAZONAS;UTCUBAMBA;EL MILAGRO; 6 503
010705;AMAZONAS;UTCUBAMBA;JAMALCA; 7 215
010706;AMAZONAS;UTCUBAMBA;LONYA GRANDE; 11 300
010707;AMAZONAS;UTCUBAMBA;YAMÓN; 3 245
020201;ÁNCASH;AIJA;AIJA; 2 182
020202;ÁNCASH;AIJA;CORIS; 1 649
020203;ÁNCASH;AIJA;HUACLLAN;  358
020204;ÁNCASH;AIJA;LA MERCED; 1 517
020205;ÁNCASH;AIJA;SUCCHA;  727
020302;ÁNCASH;ANTONIO RAYMONDI;ACZO; 1 958
020303;ÁNCASH;ANTONIO RAYMONDI;CHACCHO; 1 346
020304;ÁNCASH;ANTONIO RAYMONDI;CHINGAS; 1 946
020301;ÁNCASH;ANTONIO RAYMONDI;LLAMELLÍN; 3 413
020305;ÁNCASH;ANTONIO RAYMONDI;MIRGAS; 4 135
020306;ÁNCASH;ANTONIO RAYMONDI;SAN JUAN DE RONTOY; 1 152
020402;ÁNCASH;ASUNCION;ACOCHACA; 2 923
020401;ÁNCASH;ASUNCION;CHACAS; 4 787
020502;ÁNCASH;BOLOGNESI;ABELARDO PARDO LEZAMETA;  215
020503;ÁNCASH;BOLOGNESI;ANTONIO RAYMONDI; 1 020
020504;ÁNCASH;BOLOGNESI;AQUIA; 2 079
020505;ÁNCASH;BOLOGNESI;CAJACAY; 1 868
020506;ÁNCASH;BOLOGNESI;CANIS;  279
020501;ÁNCASH;BOLOGNESI;CHIQUIÁN; 4 087
020507;ÁNCASH;BOLOGNESI;COLQUIOC; 2 348
020508;ÁNCASH;BOLOGNESI;HUALLANCA; 6 473
020509;ÁNCASH;BOLOGNESI;HUASTA; 1 341
020510;ÁNCASH;BOLOGNESI;HUAYLLACAYÁN; 1 365
020511;ÁNCASH;BOLOGNESI;LA PRIMAVERA;  444
020512;ÁNCASH;BOLOGNESI;MANGAS;  515
020513;ÁNCASH;BOLOGNESI;PACLLÓN;  874
020514;ÁNCASH;BOLOGNESI;SAN MIGUEL DE CORPANQUI;  471
020515;ÁNCASH;BOLOGNESI;TICLLOS;  633
020602;ÁNCASH;CARHUAZ;ACOPAMPA; 2 794
020603;ÁNCASH;CARHUAZ;AMASHCA; 1 520
020604;ÁNCASH;CARHUAZ;ANTA; 2 598
020605;ÁNCASH;CARHUAZ;ATAQUERO; 1 617
020601;ÁNCASH;CARHUAZ;CARHUAZ; 16 675
020606;ÁNCASH;CARHUAZ;MARCARÁ; 10 782
020607;ÁNCASH;CARHUAZ;PARIAHUANCA; 1 455
020608;ÁNCASH;CARHUAZ;SAN MIGUEL DE ACO; 2 502
020609;ÁNCASH;CARHUAZ;SHILLA; 2 915
020610;ÁNCASH;CARHUAZ;TINCO; 3 861
020611;ÁNCASH;CARHUAZ;YUNGAR; 3 288
020701;ÁNCASH;CARLOS F. FITZCARRALD;SAN LUIS; 11 083
020702;ÁNCASH;CARLOS F. FITZCARRALD;SAN NICOLÁS; 3 233
020703;ÁNCASH;CARLOS F. FITZCARRALD;YAUYA; 4 180
020802;ÁNCASH;CASMA;BUENA VISTA ALTA; 5 413
020801;ÁNCASH;CASMA;CASMA; 40 363
020803;ÁNCASH;CASMA;COMANDANTE NOEL; 2 340
020804;ÁNCASH;CASMA;YAUTÁN; 9 140
020902;ÁNCASH;CORONGO;ACO;  380
020903;ÁNCASH;CORONGO;BAMBAS;  481
020901;ÁNCASH;CORONGO;CORONGO; 1 790
020904;ÁNCASH;CORONGO;CUSCA; 2 881
020905;ÁNCASH;CORONGO;LA PAMPA; 1 078
020906;ÁNCASH;CORONGO;YÁNAC;  666
020907;ÁNCASH;CORONGO;YUPÁN;  741
020102;ÁNCASH;HUARAZ;COCHABAMBA; 1 698
020103;ÁNCASH;HUARAZ;COLCABAMBA;  274
020104;ÁNCASH;HUARAZ;HUANCHAY; 1 652
020101;ÁNCASH;HUARAZ;HUARAZ; 68 466
020105;ÁNCASH;HUARAZ;INDEPENDENCIA; 87 112
020106;ÁNCASH;HUARAZ;JANGAS; 5 206
020107;ÁNCASH;HUARAZ;LA LIBERTAD; 1 110
020108;ÁNCASH;HUARAZ;OLLEROS; 2 507
020109;ÁNCASH;HUARAZ;PAMPAS;  998
020110;ÁNCASH;HUARAZ;PARIACOTO; 5 235
020111;ÁNCASH;HUARAZ;PIRA; 3 489
020112;ÁNCASH;HUARAZ;TARICA; 7 529
021002;ÁNCASH;HUARI;ANRA; 1 414
021003;ÁNCASH;HUARI;CAJAY; 2 661
021004;ÁNCASH;HUARI;CHAVÍN DE HUÁNTAR; 8 462
021005;ÁNCASH;HUARI;HUACACHI; 1 841
021006;ÁNCASH;HUARI;HUACCHIS; 1 401
021007;ÁNCASH;HUARI;HUACHIS; 3 589
021008;ÁNCASH;HUARI;HUANTAR; 2 746
021001;ÁNCASH;HUARI;HUARI; 9 803
021009;ÁNCASH;HUARI;MASIN; 1 360
021010;ÁNCASH;HUARI;PAUCAS; 1 565
021011;ÁNCASH;HUARI;PONTO; 2 725
021012;ÁNCASH;HUARI;RAHUAPAMPA;  751
021013;ÁNCASH;HUARI;RAPAYAN; 1 461
021014;ÁNCASH;HUARI;SAN MARCOS; 19 498
021015;ÁNCASH;HUARI;SAN PEDRO DE CHANA; 2 694
021016;ÁNCASH;HUARI;UCO; 1 293
021102;ÁNCASH;HUARMEY;COCHAPETI;  814
021103;ÁNCASH;HUARMEY;CULEBRAS; 3 405
021101;ÁNCASH;HUARMEY;HUARMEY; 27 123
021104;ÁNCASH;HUARMEY;HUAYAN;  961
021105;ÁNCASH;HUARMEY;MALVAS;  763
021201;ÁNCASH;HUAYLAS;CARAZ; 26 949
021202;ÁNCASH;HUAYLAS;HUALLANCA; 1 110
021203;ÁNCASH;HUAYLAS;HUATA; 1 394
021204;ÁNCASH;HUAYLAS;HUAYLAS; 1 697
021205;ÁNCASH;HUAYLAS;MATO; 1 967
021206;ÁNCASH;HUAYLAS;PAMPAROMÁS; 8 577
021207;ÁNCASH;HUAYLAS;PUEBLO LIBRE; 6 990
021208;ÁNCASH;HUAYLAS;SANTA CRUZ; 4 588
021209;ÁNCASH;HUAYLAS;SANTO TORIBIO; 1 092
021210;ÁNCASH;HUAYLAS;YURACMARCA; 2 193
021302;ÁNCASH;MARISCAL LUZURIAGA;CASCA; 4 015
021303;ÁNCASH;MARISCAL LUZURIAGA;ELEAZAR GUZMÁN BARRÓN; 1 421
021304;ÁNCASH;MARISCAL LUZURIAGA;FIDEL OLIVAS ESCUDERO; 1 993
021305;ÁNCASH;MARISCAL LUZURIAGA;LLAMA; 1 015
021306;ÁNCASH;MARISCAL LUZURIAGA;LLUMPA; 6 315
021307;ÁNCASH;MARISCAL LUZURIAGA;LUCMA; 2 870
021308;ÁNCASH;MARISCAL LUZURIAGA;MUSGA; 1 036
021301;ÁNCASH;MARISCAL LUZURIAGA;PISCOBAMBA; 3 122
021402;ÁNCASH;OCROS;ACAS;  676
021403;ÁNCASH;OCROS;CAJAMARQUILLA;  297
021404;ÁNCASH;OCROS;CARHUAPAMPA;  447
021405;ÁNCASH;OCROS;COCHAS; 1 566
021406;ÁNCASH;OCROS;CONGAS; 1 313
021407;ÁNCASH;OCROS;LLIPA;  233
021401;ÁNCASH;OCROS;OCROS; 1 259
021408;ÁNCASH;OCROS;SAN CRISTÓBAL RAJÁN;  437
021409;ÁNCASH;OCROS;SAN PEDRO;  544
021410;ÁNCASH;OCROS;SANTIAGO DE CHILCAS;  452
021502;ÁNCASH;PALLASCA;BOLOGNESI; 1 017
021501;ÁNCASH;PALLASCA;CABANA; 2 588
021503;ÁNCASH;PALLASCA;CONCHUCOS; 7 850
021504;ÁNCASH;PALLASCA;HUACASCHUQUE;  532
021505;ÁNCASH;PALLASCA;HUANDOVAL; 1 082
021506;ÁNCASH;PALLASCA;LACABAMBA;  517
021507;ÁNCASH;PALLASCA;LLAPO;  624
021508;ÁNCASH;PALLASCA;PALLASCA; 2 517
021509;ÁNCASH;PALLASCA;PAMPAS; 3 697
021510;ÁNCASH;PALLASCA;SANTA ROSA; 1 147
021511;ÁNCASH;PALLASCA;TAUCA; 2 800
021602;ÁNCASH;POMABAMBA;HUAYLLÁN; 3 051
021603;ÁNCASH;POMABAMBA;PAROBAMBA; 6 369
021601;ÁNCASH;POMABAMBA;POMABAMBA; 14 933
021604;ÁNCASH;POMABAMBA;QUINUABAMBA; 2 322
021702;ÁNCASH;RECUAY;CÁTAC; 4 060
021703;ÁNCASH;RECUAY;COTAPARACO;  394
021704;ÁNCASH;RECUAY;HUAYLLAPAMPA;  580
021705;ÁNCASH;RECUAY;LLACLLIN;  855
021706;ÁNCASH;RECUAY;MARCA; 1 924
021707;ÁNCASH;RECUAY;PAMPAS CHICO;  854
021708;ÁNCASH;RECUAY;PARARIN; 1 716
021701;ÁNCASH;RECUAY;RECUAY; 4 527
021709;ÁNCASH;RECUAY;TAPACOCHA;  432
021710;ÁNCASH;RECUAY;TICAPAMPA; 2 743
021802;ÁNCASH;SANTA;CÁCERES DEL PERÚ; 4 816
021801;ÁNCASH;SANTA;CHIMBOTE; 216 776
021803;ÁNCASH;SANTA;COISHCO; 17 491
021804;ÁNCASH;SANTA;MACATE; 3 275
021805;ÁNCASH;SANTA;MORO; 8 683
021806;ÁNCASH;SANTA;NEPEÑA; 14 846
021809;ÁNCASH;SANTA;NUEVO CHIMBOTE; 180 252
021807;ÁNCASH;SANTA;SAMANCO; 5 225
021808;ÁNCASH;SANTA;SANTA; 22 689
021902;ÁNCASH;SIHUAS;ACOBAMBA; 1 647
021903;ÁNCASH;SIHUAS;ALFONSO UGARTE;  514
021904;ÁNCASH;SIHUAS;CASHAPAMPA; 2 945
021905;ÁNCASH;SIHUAS;CHINGALPO;  916
021906;ÁNCASH;SIHUAS;HUAYLLABAMBA; 3 701
021907;ÁNCASH;SIHUAS;QUICHES; 2 400
021908;ÁNCASH;SIHUAS;RAGASH; 2 404
021909;ÁNCASH;SIHUAS;SAN JUAN; 6 914
021910;ÁNCASH;SIHUAS;SICSIBAMBA; 1 502
021901;ÁNCASH;SIHUAS;SIHUAS; 5 687
022002;ÁNCASH;YUNGAY;CASCAPARA; 1 698
022003;ÁNCASH;YUNGAY;MANCOS; 6 881
022004;ÁNCASH;YUNGAY;MATACOTO; 1 522
022005;ÁNCASH;YUNGAY;QUILLO; 13 137
022006;ÁNCASH;YUNGAY;RANRAHIRCA; 2 964
022007;ÁNCASH;YUNGAY;SHUPLUY; 1 904
022008;ÁNCASH;YUNGAY;YANAMA; 5 361
022001;ÁNCASH;YUNGAY;YUNGAY; 22 302
030101;APURÍMAC;ABANCAY;ABANCAY; 76 639
030102;APURÍMAC;ABANCAY;CHACOCHE; 1 437
030103;APURÍMAC;ABANCAY;CIRCA; 1 836
030104;APURÍMAC;ABANCAY;CURAHUASI; 17 064
030105;APURÍMAC;ABANCAY;HUANIPACA; 2 778
030106;APURÍMAC;ABANCAY;LAMBRAMA; 2 813
030107;APURÍMAC;ABANCAY;PICHIRHUA; 2 673
030108;APURÍMAC;ABANCAY;SAN PEDRO DE CACHORA; 2 490
030109;APURÍMAC;ABANCAY;TAMBURCO; 12 386
030201;APURÍMAC;ANDAHUAYLAS;ANDAHUAYLAS  ; 46 035
030202;APURÍMAC;ANDAHUAYLAS;ANDARAPA; 5 565
030203;APURÍMAC;ANDAHUAYLAS;CHIARA; 1 209
030204;APURÍMAC;ANDAHUAYLAS;HUANCARAMA; 5 070
030205;APURÍMAC;ANDAHUAYLAS;HUANCARAY; 3 846
030206;APURÍMAC;ANDAHUAYLAS;HUAYANA;  751
030220;APURÍMAC;ANDAHUAYLAS;JOSÉ MARÍA ARGUEDAS  ; 4 596
030219;APURÍMAC;ANDAHUAYLAS;KAQUIABAMBA; 1 748
030207;APURÍMAC;ANDAHUAYLAS;KISHUARA; 6 069
030208;APURÍMAC;ANDAHUAYLAS;PACOBAMBA; 3 334
030209;APURÍMAC;ANDAHUAYLAS;PACUCHA; 8 367
030210;APURÍMAC;ANDAHUAYLAS;PAMPACHIRI; 2 268
030211;APURÍMAC;ANDAHUAYLAS;POMACOCHA;  890
030212;APURÍMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI; 3 000
030213;APURÍMAC;ANDAHUAYLAS;SAN JERÓNIMO; 22 241
030214;APURÍMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA; 1 650
030215;APURÍMAC;ANDAHUAYLAS;SANTA MARÍA DE CHICMO; 8 570
030216;APURÍMAC;ANDAHUAYLAS;TALAVERA; 19 901
030217;APURÍMAC;ANDAHUAYLAS;TUMAY HUARACA; 1 912
030218;APURÍMAC;ANDAHUAYLAS;TURPO; 3 736
030301;APURÍMAC;ANTABAMBA;ANTABAMBA; 2 860
030302;APURÍMAC;ANTABAMBA;EL ORO;  595
030303;APURÍMAC;ANTABAMBA;HUAQUIRCA; 2 049
030304;APURÍMAC;ANTABAMBA;JUAN ESPINOZA MEDRANO; 1 738
030305;APURÍMAC;ANTABAMBA;OROPESA; 2 369
030306;APURÍMAC;ANTABAMBA;PACHACONAS; 1 079
030307;APURÍMAC;ANTABAMBA;SABAINO; 1 091
030402;APURÍMAC;AYMARAES;CAPAYA;  593
030403;APURÍMAC;AYMARAES;CARAYBAMBA;  919
030401;APURÍMAC;AYMARAES;CHALHUANCA; 5 191
030404;APURÍMAC;AYMARAES;CHAPIMARCA; 1 907
030405;APURÍMAC;AYMARAES;COLCABAMBA;  712
030406;APURÍMAC;AYMARAES;COTARUSE; 2 491
030407;APURÍMAC;AYMARAES;HUAYLLO;  453
030408;APURÍMAC;AYMARAES;JUSTO APU SAHUARAURA;  723
030409;APURÍMAC;AYMARAES;LUCRE; 1 507
030410;APURÍMAC;AYMARAES;POCOHUANCA; 1 041
030411;APURÍMAC;AYMARAES;SAN JUAN DE CHACÑA;  770
030412;APURÍMAC;AYMARAES;SAÑAYCA; 1 118
030413;APURÍMAC;AYMARAES;SORAYA;  736
030414;APURÍMAC;AYMARAES;TAPAIRIHUA; 1 901
030415;APURÍMAC;AYMARAES;TINTAY; 2 255
030416;APURÍMAC;AYMARAES;TORAYA; 1 266
030417;APURÍMAC;AYMARAES;YANACA;  987
030602;APURÍMAC;CHINCHEROS;ANCO-HUALLO; 10 695
030601;APURÍMAC;CHINCHEROS;CHINCHEROS; 5 495
030603;APURÍMAC;CHINCHEROS;COCHARCAS; 1 729
030610;APURÍMAC;CHINCHEROS;EL PORVENIR   ; 1 771
030604;APURÍMAC;CHINCHEROS;HUACCANA  ; 6 711
030611;APURÍMAC;CHINCHEROS;LOS CHANKAS  ; 1 045
030605;APURÍMAC;CHINCHEROS;OCOBAMBA; 7 036
030606;APURÍMAC;CHINCHEROS;ONGOY     ; 2 352
030608;APURÍMAC;CHINCHEROS;RANRACANCHA; 4 158
030609;APURÍMAC;CHINCHEROS;ROCCHACC   ; 2 787
030607;APURÍMAC;CHINCHEROS;URANMARCA; 2 765
030506;APURÍMAC;COTABAMBAS;CHALLHUAHUACHO; 17 772
030502;APURÍMAC;COTABAMBAS;COTABAMBAS; 4 052
030503;APURÍMAC;COTABAMBAS;COYLLURQUI; 6 756
030504;APURÍMAC;COTABAMBAS;HAQUIRA; 9 712
030505;APURÍMAC;COTABAMBAS;MARA; 6 127
030501;APURÍMAC;COTABAMBAS;TAMBOBAMBA; 10 789
030701;APURÍMAC;GRAU;CHUQUIBAMBILLA; 5 255
030714;APURÍMAC;GRAU;CURASCO; 1 241
030702;APURÍMAC;GRAU;CURPAHUASI; 1 967
030703;APURÍMAC;GRAU;GAMARRA; 2 696
030704;APURÍMAC;GRAU;HUAYLLATI; 1 346
030705;APURÍMAC;GRAU;MAMARA;  893
030706;APURÍMAC;GRAU;MICAELA BASTIDAS;  905
030707;APURÍMAC;GRAU;PATAYPAMPA;  794
030708;APURÍMAC;GRAU;PROGRESO; 3 222
030709;APURÍMAC;GRAU;SAN ANTONIO;  271
030710;APURÍMAC;GRAU;SANTA ROSA;  562
030711;APURÍMAC;GRAU;TURPAY;  640
030712;APURÍMAC;GRAU;VILCABAMBA; 1 324
030713;APURÍMAC;GRAU;VIRUNDO;  643
040102;AREQUIPA;AREQUIPA;ALTO SELVA ALEGRE; 88 537
040101;AREQUIPA;AREQUIPA;AREQUIPA; 54 400
040103;AREQUIPA;AREQUIPA;CAYMA; 103 140
040104;AREQUIPA;AREQUIPA;CERRO COLORADO ; 229 142
040105;AREQUIPA;AREQUIPA;CHARACATO; 16 263
040106;AREQUIPA;AREQUIPA;CHIGUATA; 3 112
040107;AREQUIPA;AREQUIPA;JACOBO HUNTER; 51 848
040129;AREQUIPA;AREQUIPA;JOSÉ LUIS BUSTAMANTE Y RIVERO; 82 642
040108;AREQUIPA;AREQUIPA;LA JOYA; 38 103
040109;AREQUIPA;AREQUIPA;MARÍANO MELGAR; 64 442
040110;AREQUIPA;AREQUIPA;MIRAFLORES; 63 632
040111;AREQUIPA;AREQUIPA;MOLLEBAYA; 6 998
040112;AREQUIPA;AREQUIPA;PAUCARPATA; 134 099
040113;AREQUIPA;AREQUIPA;POCSI;  447
040114;AREQUIPA;AREQUIPA;POLOBAYA;  797
040115;AREQUIPA;AREQUIPA;QUEQUEÑA; 6 977
040116;AREQUIPA;AREQUIPA;SABANDIA; 4 544
040117;AREQUIPA;AREQUIPA;SACHACA; 27 038
040118;AREQUIPA;AREQUIPA;SAN JUAN DE SIGUAS;  561
040119;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI; 1 299
040120;AREQUIPA;AREQUIPA;SANTA ISABEL DE SIGUAS;  650
040121;AREQUIPA;AREQUIPA;SANTA RITA DE SIGUAS; 7 478
040122;AREQUIPA;AREQUIPA;SOCABAYA; 80 977
040123;AREQUIPA;AREQUIPA;TIABAYA; 17 023
040124;AREQUIPA;AREQUIPA;UCHUMAYO; 16 195
040125;AREQUIPA;AREQUIPA;VITOR  ; 4 506
040126;AREQUIPA;AREQUIPA;YANAHUARA; 26 354
040127;AREQUIPA;AREQUIPA;YARABAMBA; 1 528
040128;AREQUIPA;AREQUIPA;YURA; 43 033
040201;AREQUIPA;CAMANA;CAMANA; 12 677
040202;AREQUIPA;CAMANA;JOSÉ MARÍA QUIMPER; 4 710
040203;AREQUIPA;CAMANA;MARÍANO NICOLÁS VALCARCEL; 8 448
040204;AREQUIPA;CAMANA;MARISCAL CÁCERES; 6 450
040205;AREQUIPA;CAMANA;NICOLÁS DE PIÉROLA; 7 723
040206;AREQUIPA;CAMANA;OCOÑA; 4 040
040207;AREQUIPA;CAMANA;QUILCA; 1 072
040208;AREQUIPA;CAMANA;SAMUEL PASTOR; 16 588
040302;AREQUIPA;CARAVELÍ;ACARI; 5 172
040303;AREQUIPA;CARAVELÍ;ATICO; 5 962
040304;AREQUIPA;CARAVELÍ;ATIQUIPA;  475
040305;AREQUIPA;CARAVELÍ;BELLA UNIÓN; 2 978
040306;AREQUIPA;CARAVELÍ;CAHUACHO;  609
040301;AREQUIPA;CARAVELÍ;CARAVELÍ; 4 227
040307;AREQUIPA;CARAVELÍ;CHALA; 10 368
