Ubigeo;Departamento;Provincia;Distrito;Población
040308;AREQUIPA;CARAVELÍ;CHAPARRA; 3 613
040309;AREQUIPA;CARAVELÍ;HUANUHUANU; 3 199
040310;AREQUIPA;CARAVELÍ;JAQUI; 1 576
040311;AREQUIPA;CARAVELÍ;LOMAS; 1 580
040312;AREQUIPA;CARAVELÍ;QUICACHA; 1 902
040313;AREQUIPA;CARAVELÍ;YAUCA; 2 029
040402;AREQUIPA;CASTILLA;ANDAGUA; 1 010
040401;AREQUIPA;CASTILLA;APLAO; 8 964
040403;AREQUIPA;CASTILLA;AYO;  230
040404;AREQUIPA;CASTILLA;CHACHAS; 1 643
040405;AREQUIPA;CASTILLA;CHILCAYMARCA; 1 034
040406;AREQUIPA;CASTILLA;CHOCO;  666
040407;AREQUIPA;CASTILLA;HUANCARQUI; 1 586
040408;AREQUIPA;CASTILLA;MACHAGUAY;  457
040409;AREQUIPA;CASTILLA;ORCOPAMPA; 8 557
040410;AREQUIPA;CASTILLA;PAMPACOLCA; 1 862
040411;AREQUIPA;CASTILLA;TIPÁN;  429
040412;AREQUIPA;CASTILLA;UÑÓN;  202
040413;AREQUIPA;CASTILLA;URACA; 6 590
040414;AREQUIPA;CASTILLA;VIRACO; 1 513
040502;AREQUIPA;CAYLLOMA;ACHOMA;  817
040503;AREQUIPA;CAYLLOMA;CABANACONDE; 2 094
040504;AREQUIPA;CAYLLOMA;CALLALLI; 1 357
040505;AREQUIPA;CAYLLOMA;CAYLLOMA; 3 688
040501;AREQUIPA;CAYLLOMA;CHIVAY; 5 889
040506;AREQUIPA;CAYLLOMA;COPORAQUE; 1 126
040507;AREQUIPA;CAYLLOMA;HUAMBO;  660
040508;AREQUIPA;CAYLLOMA;HUANCA;  967
040509;AREQUIPA;CAYLLOMA;ICHUPAMPA;  572
040510;AREQUIPA;CAYLLOMA;LARI;  847
040511;AREQUIPA;CAYLLOMA;LLUTA;  703
040512;AREQUIPA;CAYLLOMA;MACA;  687
040513;AREQUIPA;CAYLLOMA;MADRIGAL;  660
040520;AREQUIPA;CAYLLOMA;MAJES; 70 780
040514;AREQUIPA;CAYLLOMA;SAN ANTONIO DE CHUCA ;  878
040515;AREQUIPA;CAYLLOMA;SIBAYO;  677
040516;AREQUIPA;CAYLLOMA;TAPAY;  817
040517;AREQUIPA;CAYLLOMA;TISCO; 1 483
040518;AREQUIPA;CAYLLOMA;TUTI;  598
040519;AREQUIPA;CAYLLOMA;YANQUE; 2 158
040602;AREQUIPA;CONDESUYOS;ANDARAY;  685
040603;AREQUIPA;CONDESUYOS;CAYARANI; 3 275
040604;AREQUIPA;CONDESUYOS;CHICHAS;  673
040601;AREQUIPA;CONDESUYOS;CHUQUIBAMBA; 3 361
040605;AREQUIPA;CONDESUYOS;IRAY;  599
040606;AREQUIPA;CONDESUYOS;RÍO GRANDE; 3 451
040607;AREQUIPA;CONDESUYOS;SALAMANCA;  419
040608;AREQUIPA;CONDESUYOS;YANAQUIHUA; 3 963
040702;AREQUIPA;ISLAY;COCACHACRA; 8 363
040703;AREQUIPA;ISLAY;DEAN VALDIVIA; 7 129
040704;AREQUIPA;ISLAY;ISLAY; 5 202
040705;AREQUIPA;ISLAY;MEJIA; 1 240
040701;AREQUIPA;ISLAY;MOLLENDO; 26 453
040706;AREQUIPA;ISLAY;PUNTA DE BOMBÓN; 6 464
040802;AREQUIPA;LA UNIÓN;ALCA; 1 851
040803;AREQUIPA;LA UNIÓN;CHARCANA;  586
040801;AREQUIPA;LA UNIÓN;COTAHUASI; 2 981
040804;AREQUIPA;LA UNIÓN;HUAYNACOTAS; 1 867
040805;AREQUIPA;LA UNIÓN;PAMPAMARCA; 1 106
040806;AREQUIPA;LA UNIÓN;PUYCA; 2 346
040807;AREQUIPA;LA UNIÓN;QUECHUALLA;  278
040808;AREQUIPA;LA UNIÓN;SAYLA;  300
040809;AREQUIPA;LA UNIÓN;TAURIA;  313
040810;AREQUIPA;LA UNIÓN;TOMEPAMPA;  658
040811;AREQUIPA;LA UNIÓN;TORO;  511
050201;AYACUCHO;CANGALLO;CANGALLO; 5 842
050202;AYACUCHO;CANGALLO;CHUSCHI; 9 119
050203;AYACUCHO;CANGALLO;LOS MOROCHUCOS; 8 217
050204;AYACUCHO;CANGALLO;MARÍA PARADO DE BELLIDO; 2 026
050205;AYACUCHO;CANGALLO;PARAS; 4 279
050206;AYACUCHO;CANGALLO;TOTOS; 2 999
050102;AYACUCHO;HUAMANGA;ACOCRO; 8 818
050103;AYACUCHO;HUAMANGA;ACOS VINCHOS; 4 964
050116;AYACUCHO;HUAMANGA;ANDRÉS AVELINO CÁCERES DORREGARAY   ; 31 411
050101;AYACUCHO;HUAMANGA;AYACUCHO   ; 111 370
050104;AYACUCHO;HUAMANGA;CARMEN ALTO ; 31 712
050105;AYACUCHO;HUAMANGA;CHIARA; 6 691
050115;AYACUCHO;HUAMANGA;JESÚS NAZARENO; 21 028
050106;AYACUCHO;HUAMANGA;OCROS   ; 6 172
050107;AYACUCHO;HUAMANGA;PACAYCASA; 3 565
050108;AYACUCHO;HUAMANGA;QUINUA; 5 821
050109;AYACUCHO;HUAMANGA;SAN JOSÉ DE TICLLAS; 1 596
050110;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA; 53 934
050111;AYACUCHO;HUAMANGA;SANTIAGO DE PISCHA; 1 639
050112;AYACUCHO;HUAMANGA;SOCOS; 6 846
050113;AYACUCHO;HUAMANGA;TAMBILLO; 6 001
050114;AYACUCHO;HUAMANGA;VINCHOS; 16 233
050302;AYACUCHO;HUANCA SANCOS;CARAPO; 1 774
050303;AYACUCHO;HUANCA SANCOS;SACSAMARCA; 1 308
050301;AYACUCHO;HUANCA SANCOS;SANCOS; 3 181
050304;AYACUCHO;HUANCA SANCOS;SANTIAGO DE LUCANAMARCA; 2 078
050402;AYACUCHO;HUANTA;AYAHUANCO   ; 1 072
050409;AYACUCHO;HUANTA;CANAYRE  ; 4 384
050412;AYACUCHO;HUANTA;CHACA   ; 2 195
050403;AYACUCHO;HUANTA;HUAMANGUILLA; 4 188
050401;AYACUCHO;HUANTA;HUANTA    ; 43 266
050404;AYACUCHO;HUANTA;IGUAIN; 2 861
050408;AYACUCHO;HUANTA;LLOCHEGUA   ; 11 466
050405;AYACUCHO;HUANTA;LURICOCHA; 6 217
050411;AYACUCHO;HUANTA;PUCACOLPA  ; 2 299
050406;AYACUCHO;HUANTA;SANTILLANA   ; 3 900
050407;AYACUCHO;HUANTA;SIVIA   ; 11 685
050410;AYACUCHO;HUANTA;UCHURACCAY   ; 3 672
050510;AYACUCHO;LA MAR;ANCHIHUAY  ; 4 345
050502;AYACUCHO;LA MAR;ANCO  ; 8 105
050503;AYACUCHO;LA MAR;AYNA; 9 995
050504;AYACUCHO;LA MAR;CHILCAS; 1 558
050505;AYACUCHO;LA MAR;CHUNGUI  ; 4 443
050506;AYACUCHO;LA MAR;LUIS CARRANZA; 1 365
050511;AYACUCHO;LA MAR;ORONCOY  ; 1 071
050509;AYACUCHO;LA MAR;SAMUGARI ; 10 997
050501;AYACUCHO;LA MAR;SAN MIGUEL; 11 410
050507;AYACUCHO;LA MAR;SANTA ROSA; 12 686
050508;AYACUCHO;LA MAR;TAMBO; 9 302
050602;AYACUCHO;LUCANAS;AUCARA; 2 665
050603;AYACUCHO;LUCANAS;CABANA; 1 976
050604;AYACUCHO;LUCANAS;CARMEN SALCEDO; 1 532
050605;AYACUCHO;LUCANAS;CHAVIÑA; 2 296
050606;AYACUCHO;LUCANAS;CHIPAO; 2 443
050607;AYACUCHO;LUCANAS;HUAC-HUAS; 1 550
050608;AYACUCHO;LUCANAS;LARAMATE; 1 676
050609;AYACUCHO;LUCANAS;LEONCIO PRADO; 1 095
050610;AYACUCHO;LUCANAS;LLAUTA;  877
050611;AYACUCHO;LUCANAS;LUCANAS; 2 703
050612;AYACUCHO;LUCANAS;OCAÑA; 2 244
050613;AYACUCHO;LUCANAS;OTOCA; 1 848
050601;AYACUCHO;LUCANAS;PUQUIO; 14 535
050614;AYACUCHO;LUCANAS;SAISA;  848
050615;AYACUCHO;LUCANAS;SAN CRISTÓBAL; 1 823
050616;AYACUCHO;LUCANAS;SAN JUAN;  994
050617;AYACUCHO;LUCANAS;SAN PEDRO; 2 661
050618;AYACUCHO;LUCANAS;SAN PEDRO DE PALCO;  898
050619;AYACUCHO;LUCANAS;SANCOS; 4 869
050620;AYACUCHO;LUCANAS;SANTA ANA DE HUAYCAHUACHO;  850
050621;AYACUCHO;LUCANAS;SANTA LUCÍA; 1 455
050702;AYACUCHO;PARINACOCHAS;CHUMPI; 2 179
050701;AYACUCHO;PARINACOCHAS;CORACORA; 13 549
050703;AYACUCHO;PARINACOCHAS;CORONEL CASTAÑEDA; 1 934
050704;AYACUCHO;PARINACOCHAS;PACAPAUSA;  556
050705;AYACUCHO;PARINACOCHAS;PULLO; 7 191
050706;AYACUCHO;PARINACOCHAS;PUYUSCA; 2 123
050707;AYACUCHO;PARINACOCHAS;SAN FRANCISCO DE RAVACAYCO;  518
050708;AYACUCHO;PARINACOCHAS;UPAHUACHO; 1 089
050802;AYACUCHO;PAUCAR DEL SARA SARA;COLTA;  440
050803;AYACUCHO;PAUCAR DEL SARA SARA;CORCULLA;  445
050804;AYACUCHO;PAUCAR DEL SARA SARA;LAMPA; 1 983
050805;AYACUCHO;PAUCAR DEL SARA SARA;MARCABAMBA;  621
050806;AYACUCHO;PAUCAR DEL SARA SARA;OYOLO; 1 647
050807;AYACUCHO;PAUCAR DEL SARA SARA;PARARCA;  392
050801;AYACUCHO;PAUCAR DEL SARA SARA;PAUSA; 3 376
050808;AYACUCHO;PAUCAR DEL SARA SARA;SAN JAVIER DE ALPABAMBA;  275
050809;AYACUCHO;PAUCAR DEL SARA SARA;SAN JOSÉ DE USHUA;  247
050810;AYACUCHO;PAUCAR DEL SARA SARA;SARA SARA;  483
050902;AYACUCHO;SUCRE;BELÉN;  310
050903;AYACUCHO;SUCRE;CHALCOS;  461
050904;AYACUCHO;SUCRE;CHILCAYOC;  481
050905;AYACUCHO;SUCRE;HUACAÑA;  348
050906;AYACUCHO;SUCRE;MORCOLLA; 1 243
050907;AYACUCHO;SUCRE;PAICO;  517
050901;AYACUCHO;SUCRE;QUEROBAMBA; 2 600
050908;AYACUCHO;SUCRE;SAN PEDRO DE LARCAY;  814
050909;AYACUCHO;SUCRE;SAN SALVADOR DE QUIJE;  936
050910;AYACUCHO;SUCRE;SANTIAGO DE PAUCARAY;  565
050911;AYACUCHO;SUCRE;SORAS; 1 017
051002;AYACUCHO;VICTOR FAJARDO;ALCAMENCA; 1 399
051003;AYACUCHO;VICTOR FAJARDO;APONGO;  565
051004;AYACUCHO;VICTOR FAJARDO;ASQUIPATA;  482
051005;AYACUCHO;VICTOR FAJARDO;CANARIA; 4 027
051006;AYACUCHO;VICTOR FAJARDO;CAYARA; 1 138
051007;AYACUCHO;VICTOR FAJARDO;COLCA; 1 020
051008;AYACUCHO;VICTOR FAJARDO;HUAMANQUIQUIA; 1 107
051001;AYACUCHO;VICTOR FAJARDO;HUANCAPI; 1 878
051009;AYACUCHO;VICTOR FAJARDO;HUANCARAYLLA; 1 241
051010;AYACUCHO;VICTOR FAJARDO;HUAYA; 1 985
051011;AYACUCHO;VICTOR FAJARDO;SARHUA; 2 624
051012;AYACUCHO;VICTOR FAJARDO;VILCANCHOS; 2 400
051102;AYACUCHO;VILCAS HUAMÁN;ACCOMARCA;  851
051103;AYACUCHO;VILCAS HUAMÁN;CARHUANCA;  812
051104;AYACUCHO;VILCAS HUAMÁN;CONCEPCION; 1 558
051105;AYACUCHO;VILCAS HUAMÁN;HUAMBALPA; 1 280
051106;AYACUCHO;VILCAS HUAMÁN;INDEPENDENCIA; 1 095
051107;AYACUCHO;VILCAS HUAMÁN;SAURAMA; 1 042
051101;AYACUCHO;VILCAS HUAMÁN;VILCAS HUAMÁN; 6 513
051108;AYACUCHO;VILCAS HUAMÁN;VISCHONGO; 3 912
060202;CAJAMARCA;CAJABAMBA;CACHACHI; 25 575
060201;CAJAMARCA;CAJABAMBA;CAJABAMBA; 34 231
060203;CAJAMARCA;CAJABAMBA;CONDEBAMBA; 15 319
060204;CAJAMARCA;CAJABAMBA;SITACOCHA; 8 042
060102;CAJAMARCA;CAJAMARCA;ASUNCION; 7 896
060101;CAJAMARCA;CAJAMARCA;CAJAMARCA; 245 137
060103;CAJAMARCA;CAJAMARCA;CHETILLA; 3 863
060104;CAJAMARCA;CAJAMARCA;COSPÁN; 7 159
060105;CAJAMARCA;CAJAMARCA;ENCAÑADA; 20 052
060106;CAJAMARCA;CAJAMARCA;JESÚS; 16 666
060107;CAJAMARCA;CAJAMARCA;LLACANORA; 6 657
060108;CAJAMARCA;CAJAMARCA;LOS BAÑOS DEL INCA; 53 298
060109;CAJAMARCA;CAJAMARCA;MAGDALENA; 8 809
060110;CAJAMARCA;CAJAMARCA;MATARA; 3 793
060111;CAJAMARCA;CAJAMARCA;NAMORA; 10 308
060112;CAJAMARCA;CAJAMARCA;SAN JUAN; 4 532
060301;CAJAMARCA;CELENDÍN;CELENDIN; 29 097
060302;CAJAMARCA;CELENDÍN;CHUMUCH; 2 699
060303;CAJAMARCA;CELENDÍN;CORTEGANA; 7 343
060304;CAJAMARCA;CELENDÍN;HUASMIN; 10 885
060305;CAJAMARCA;CELENDÍN;JORGE CHÁVEZ;  461
060306;CAJAMARCA;CELENDÍN;JOSÉ GÁLVEZ; 2 751
060312;CAJAMARCA;CELENDÍN;LA LIBERTAD DE PALLÁN; 6 884
060307;CAJAMARCA;CELENDÍN;MIGUEL IGLESIAS; 3 922
060308;CAJAMARCA;CELENDÍN;OXAMARCA; 5 824
060309;CAJAMARCA;CELENDÍN;SOROCHUCO; 7 514
060310;CAJAMARCA;CELENDÍN;SUCRE; 5 455
060311;CAJAMARCA;CELENDÍN;UTCO; 1 081
060402;CAJAMARCA;CHOTA;ANGUIA; 3 216
060403;CAJAMARCA;CHOTA;CHADIN; 3 632
060419;CAJAMARCA;CHOTA;CHALAMARCA; 9 670
060404;CAJAMARCA;CHOTA;CHIGUIRIP; 3 628
060405;CAJAMARCA;CHOTA;CHIMBAN; 2 201
060406;CAJAMARCA;CHOTA;CHOROPAMPA; 2 311
060401;CAJAMARCA;CHOTA;CHOTA; 51 231
060407;CAJAMARCA;CHOTA;COCHABAMBA; 5 832
060408;CAJAMARCA;CHOTA;CONCHAN; 5 944
060409;CAJAMARCA;CHOTA;HUAMBOS; 8 584
060410;CAJAMARCA;CHOTA;LAJAS; 11 586
060411;CAJAMARCA;CHOTA;LLAMA; 7 385
060412;CAJAMARCA;CHOTA;MIRACOSTA; 3 300
060413;CAJAMARCA;CHOTA;PACCHA; 4 621
060414;CAJAMARCA;CHOTA;PION; 1 222
060415;CAJAMARCA;CHOTA;QUEROCOTO; 8 826
060416;CAJAMARCA;CHOTA;SAN JUAN DE LICUPIS;  977
060417;CAJAMARCA;CHOTA;TACABAMBA; 16 668
060418;CAJAMARCA;CHOTA;TOCMOCHE;  880
060502;CAJAMARCA;CONTUMAZÁ;CHILETE; 2 752
060501;CAJAMARCA;CONTUMAZÁ;CONTUMAZÁ; 8 061
060503;CAJAMARCA;CONTUMAZÁ;CUPISNIQUE; 1 402
060504;CAJAMARCA;CONTUMAZÁ;GUZMANGO; 2 845
060505;CAJAMARCA;CONTUMAZÁ;SAN BENITO; 3 607
060506;CAJAMARCA;CONTUMAZÁ;SANTA CRUZ DE TOLED; 1 047
060507;CAJAMARCA;CONTUMAZÁ;TANTARICA; 2 650
060508;CAJAMARCA;CONTUMAZÁ;YONÁN; 6 993
060602;CAJAMARCA;CUTERVO;CALLAYUC; 9 627
060603;CAJAMARCA;CUTERVO;CHOROS; 3 286
060604;CAJAMARCA;CUTERVO;CUJILLO; 2 569
060601;CAJAMARCA;CUTERVO;CUTERVO; 51 272
060605;CAJAMARCA;CUTERVO;LA RAMADA; 3 977
060606;CAJAMARCA;CUTERVO;PIMPINGOS; 5 121
060607;CAJAMARCA;CUTERVO;QUEROCOTILLO; 13 416
060608;CAJAMARCA;CUTERVO;SAN ANDRÉS DE CUTERVO; 4 276
060609;CAJAMARCA;CUTERVO;SAN JUAN DE CUTERVO; 1 856
060610;CAJAMARCA;CUTERVO;SAN LUIS DE LUCMA; 2 999
060611;CAJAMARCA;CUTERVO;SANTA CRUZ; 2 671
060612;CAJAMARCA;CUTERVO;SANTO DOMINGO DE LA CAPILLA; 5 015
060613;CAJAMARCA;CUTERVO;SANTO TOMAS; 7 603
060614;CAJAMARCA;CUTERVO;SOCOTA; 9 156
060615;CAJAMARCA;CUTERVO;TORIBIO CASANOVA; 1 104
060701;CAJAMARCA;HUALGAYOC;BAMBAMARCA; 64 702
060702;CAJAMARCA;HUALGAYOC;CHUGUR; 2 959
060703;CAJAMARCA;HUALGAYOC;HUALGAYOC; 16 252
060802;CAJAMARCA;JAEN;BELLAVISTA; 16 370
060803;CAJAMARCA;JAEN;CHONTALI; 10 391
060804;CAJAMARCA;JAEN;COLASAY; 10 567
060805;CAJAMARCA;JAEN;HUABAL; 8 989
060801;CAJAMARCA;JAEN;JAÉN; 106 009
060806;CAJAMARCA;JAEN;LAS PIRIAS; 4 643
060807;CAJAMARCA;JAEN;POMAHUACA; 9 245
060808;CAJAMARCA;JAEN;PUCARÁ; 6 850
060809;CAJAMARCA;JAEN;SALLIQUE; 7 509
060810;CAJAMARCA;JAEN;SAN FELIPE; 4 740
060811;CAJAMARCA;JAEN;SAN JOSÉ DEL ALTO; 8 050
060812;CAJAMARCA;JAEN;SANTA ROSA; 10 361
060902;CAJAMARCA;SAN IGNACIO;CHIRINOS; 15 974
060903;CAJAMARCA;SAN IGNACIO;HUARANGO; 18 607
060904;CAJAMARCA;SAN IGNACIO;LA COIPA; 21 229
060905;CAJAMARCA;SAN IGNACIO;NAMBALLE; 9 945
060901;CAJAMARCA;SAN IGNACIO;SAN IGNACIO; 40 171
060906;CAJAMARCA;SAN IGNACIO;SAN JOSÉ DE LOURDES; 19 890
060907;CAJAMARCA;SAN IGNACIO;TABACONAS; 19 954
061002;CAJAMARCA;SAN MARCOS;CHANCAY; 3 069
061003;CAJAMARCA;SAN MARCOS;EDUARDO VILLANUEVA; 3 039
061004;CAJAMARCA;SAN MARCOS;GREGORIO PITA; 5 150
061005;CAJAMARCA;SAN MARCOS;ICHOCAN; 1 971
061006;CAJAMARCA;SAN MARCOS;JOSÉ MANUEL QUIROZ; 3 627
061007;CAJAMARCA;SAN MARCOS;JOSÉ SABOGAL; 13 137
061001;CAJAMARCA;SAN MARCOS;PEDRO GALVEZ; 21 685
061102;CAJAMARCA;SAN MIGUEL;BOLÍVAR; 1 310
061103;CAJAMARCA;SAN MIGUEL;CALQUIS; 4 281
061104;CAJAMARCA;SAN MIGUEL;CATILLUC; 2 813
061105;CAJAMARCA;SAN MIGUEL;EL PRADO; 1 657
061106;CAJAMARCA;SAN MIGUEL;LA FLORIDA; 2 165
061107;CAJAMARCA;SAN MIGUEL;LLAPA; 4 563
061108;CAJAMARCA;SAN MIGUEL;NANCHOC; 1 370
061109;CAJAMARCA;SAN MIGUEL;NIEPOS; 3 276
061110;CAJAMARCA;SAN MIGUEL;SAN GREGORIO; 2 274
061101;CAJAMARCA;SAN MIGUEL;SAN MIGUEL; 14 036
061111;CAJAMARCA;SAN MIGUEL;SAN SILVESTRE DE COCHÁN; 3 711
061112;CAJAMARCA;SAN MIGUEL;TONGOD; 2 530
061113;CAJAMARCA;SAN MIGUEL;UNIÓN AGUA BLANCA; 3 128
061202;CAJAMARCA;SAN PABLO;SAN BERNARDINO; 4 578
061203;CAJAMARCA;SAN PABLO;SAN LUIS;  922
061201;CAJAMARCA;SAN PABLO;SAN PABLO; 13 460
061204;CAJAMARCA;SAN PABLO;TUMBADÉN; 3 678
061302;CAJAMARCA;SANTA CRUZ;ANDABAMBA; 1 311
061303;CAJAMARCA;SANTA CRUZ;CATACHE; 9 870
061304;CAJAMARCA;SANTA CRUZ;CHANCAYBAÑOS; 3 468
061305;CAJAMARCA;SANTA CRUZ;LA ESPERANZA; 2 351
061306;CAJAMARCA;SANTA CRUZ;NINABAMBA; 1 999
061307;CAJAMARCA;SANTA CRUZ;PULÁN; 3 887
061301;CAJAMARCA;SANTA CRUZ;SANTA CRUZ; 9 756
061308;CAJAMARCA;SANTA CRUZ;SAUCEPAMPA; 1 399
061309;CAJAMARCA;SANTA CRUZ;SEXI;  437
061310;CAJAMARCA;SANTA CRUZ;UTICYACU; 1 255
061311;CAJAMARCA;SANTA CRUZ;YAUYUCÁN; 2 869
070102;CALLAO;CALLAO;BELLAVISTA; 80 704
070101;CALLAO;CALLAO;CALLAO; 512 386
070103;CALLAO;CALLAO;CARMEN DE LA LEGUA REYNOSO; 46 409
070104;CALLAO;CALLAO;LA PERLA; 64 454
070105;CALLAO;CALLAO;LA PUNTA; 3 935
070107;CALLAO;CALLAO;MI PERÚ  ; 52 348
070106;CALLAO;CALLAO;VENTANILLA  ; 369 618
080201;CUSCO;ACOMAYO;ACOMAYO; 4 616
080202;CUSCO;ACOMAYO;ACOPIA; 3 048
080203;CUSCO;ACOMAYO;ACOS; 2 350
080204;CUSCO;ACOMAYO;MOSOC LLACTA; 1 069
080205;CUSCO;ACOMAYO;POMACANCHI; 7 598
080206;CUSCO;ACOMAYO;RONDOCÁN; 1 915
080207;CUSCO;ACOMAYO;SANGARARA; 3 404
080302;CUSCO;ANTA;ANCAHUASI; 7 784
080301;CUSCO;ANTA;ANTA; 25 464
080303;CUSCO;ANTA;CACHIMAYO; 2 742
080304;CUSCO;ANTA;CHINCHAYPUJIO; 4 333
080305;CUSCO;ANTA;HUAROCONDO; 4 634
080306;CUSCO;ANTA;LIMATAMBO; 7 754
080307;CUSCO;ANTA;MOLLEPATA; 3 496
080308;CUSCO;ANTA;PUCYURA; 3 166
080309;CUSCO;ANTA;ZURITE; 3 758
080401;CUSCO;CALCA;CALCA; 23 423
080402;CUSCO;CALCA;COYA; 3 645
080403;CUSCO;CALCA;LAMAY; 5 967
080404;CUSCO;CALCA;LARES; 6 412
080405;CUSCO;CALCA;PISAC; 11 607
080406;CUSCO;CALCA;SAN SALVADOR; 6 175
080407;CUSCO;CALCA;TARAY; 4 880
080408;CUSCO;CALCA;YANATILE; 9 473
080502;CUSCO;CANAS;CHECCA; 5 485
080503;CUSCO;CANAS;KUNTURKANKI; 5 178
080504;CUSCO;CANAS;LANGUI; 2 104
080505;CUSCO;CANAS;LAYO; 5 548
080506;CUSCO;CANAS;PAMPAMARCA; 1 889
080507;CUSCO;CANAS;QUEHUE; 2 660
080508;CUSCO;CANAS;TÚPAC AMARU; 2 620
080501;CUSCO;CANAS;YANAOCA; 9 270
080602;CUSCO;CANCHIS;CHECACUPE; 5 217
080603;CUSCO;CANCHIS;COMBAPATA; 5 026
080604;CUSCO;CANCHIS;MARANGANI; 10 399
080605;CUSCO;CANCHIS;PITUMARCA; 8 366
080606;CUSCO;CANCHIS;SAN PABLO; 4 475
080607;CUSCO;CANCHIS;SAN PEDRO; 2 808
080601;CUSCO;CANCHIS;SICUANI; 64 711
080608;CUSCO;CANCHIS;TINTA; 5 474
080702;CUSCO;CHUMBIVILCAS;CAPACMARCA; 4 119
080703;CUSCO;CHUMBIVILCAS;CHAMACA; 6 503
080704;CUSCO;CHUMBIVILCAS;COLQUEMARCA; 7 110
080705;CUSCO;CHUMBIVILCAS;LIVITACA; 12 798
080706;CUSCO;CHUMBIVILCAS;LLUSCO; 4 322
080707;CUSCO;CHUMBIVILCAS;QUIÑOTA; 4 010
080701;CUSCO;CHUMBIVILCAS;SANTO TOMÁS; 22 809
080708;CUSCO;CHUMBIVILCAS;VELILLE; 8 472
080102;CUSCO;CUSCO;CCORCA; 2 405
080101;CUSCO;CUSCO;CUSCO; 118 127
080103;CUSCO;CUSCO;POROY; 12 333
080104;CUSCO;CUSCO;SAN JERÓNIMO; 70 453
080105;CUSCO;CUSCO;SAN SEBASTIÁN; 134 182
