Ubigeo;Departamento;Provincia;Distrito;Población
080106;CUSCO;CUSCO;SANTIAGO; 103 817
080107;CUSCO;CUSCO;SAYLLA; 8 338
080108;CUSCO;CUSCO;WANCHAQ; 61 364
080808;CUSCO;ESPINAR;ALTO PICHIGUA; 1 981
080802;CUSCO;ESPINAR;CONDOROMA;  872
080803;CUSCO;ESPINAR;COPORAQUE; 9 824
080801;CUSCO;ESPINAR;ESPINAR; 38 886
080804;CUSCO;ESPINAR;OCORURO;  995
080805;CUSCO;ESPINAR;PALLPATA; 5 111
080806;CUSCO;ESPINAR;PICHIGUA; 2 824
080807;CUSCO;ESPINAR;SUYCKUTAMBO; 1 566
080902;CUSCO;LA CONVENCIÓN;ECHARATE   ; 25 281
080903;CUSCO;LA CONVENCIÓN;HUAYOPATA; 5 487
080911;CUSCO;LA CONVENCIÓN;INKAWASI  ; 5 031
080907;CUSCO;LA CONVENCIÓN;KIMBIRI   ; 19 099
080904;CUSCO;LA CONVENCIÓN;MARANURA; 5 209
080914;CUSCO;LA CONVENCIÓN;MEGANTONI   ; 7 499
080905;CUSCO;LA CONVENCIÓN;OCOBAMBA; 5 985
080910;CUSCO;LA CONVENCIÓN;PICHARI; 27 234
080906;CUSCO;LA CONVENCIÓN;QUELLOUNO; 15 150
080901;CUSCO;LA CONVENCIÓN;SANTA ANA; 29 990
080908;CUSCO;LA CONVENCIÓN;SANTA TERESA; 6 945
080909;CUSCO;LA CONVENCIÓN;VILCABAMBA    ; 10 240
080913;CUSCO;LA CONVENCIÓN;VILLA KINTIARINA  ; 2 369
080912;CUSCO;LA CONVENCIÓN;VILLA VIRGEN  ; 2 391
081002;CUSCO;PARURO;ACCHA; 3 125
081003;CUSCO;PARURO;CCAPI; 3 121
081004;CUSCO;PARURO;COLCHA;  948
081005;CUSCO;PARURO;HUANOQUITE; 5 078
081006;CUSCO;PARURO;OMACHA; 5 842
081007;CUSCO;PARURO;PACCARITAMBO; 2 092
081001;CUSCO;PARURO;PARURO; 3 474
081008;CUSCO;PARURO;PILLPINTO; 1 033
081009;CUSCO;PARURO;YAURISQUE; 1 931
081102;CUSCO;PAUCARTAMBO;CAICAY; 3 050
081103;CUSCO;PAUCARTAMBO;CHALLABAMBA; 9 421
081104;CUSCO;PAUCARTAMBO;COLQUEPATA; 8 915
081105;CUSCO;PAUCARTAMBO;HUANCARANI; 7 866
081106;CUSCO;PAUCARTAMBO;KOSÑIPATA; 4 892
081101;CUSCO;PAUCARTAMBO;PAUCARTAMBO; 13 435
081202;CUSCO;QUISPICANCHI;ANDAHUAYLILLAS; 6 938
081203;CUSCO;QUISPICANCHI;CAMANTI; 2 603
081204;CUSCO;QUISPICANCHI;CCARHUAYO; 3 156
081205;CUSCO;QUISPICANCHI;CCATCA; 15 084
081206;CUSCO;QUISPICANCHI;CUSIPATA; 4 661
081207;CUSCO;QUISPICANCHI;HUARO; 4 965
081208;CUSCO;QUISPICANCHI;LUCRE; 5 223
081209;CUSCO;QUISPICANCHI;MARCAPATA; 4 947
081210;CUSCO;QUISPICANCHI;OCONGATE; 18 587
081211;CUSCO;QUISPICANCHI;OROPESA; 11 563
081212;CUSCO;QUISPICANCHI;QUIQUIJANA; 11 856
081201;CUSCO;QUISPICANCHI;URCOS; 12 152
081302;CUSCO;URUBAMBA;CHINCHERO; 12 298
081303;CUSCO;URUBAMBA;HUAYLLABAMBA; 6 308
081304;CUSCO;URUBAMBA;MACHUPICCHU; 5 704
081305;CUSCO;URUBAMBA;MARAS; 6 769
081306;CUSCO;URUBAMBA;OLLANTAYTAMBO; 11 808
081301;CUSCO;URUBAMBA;URUBAMBA; 23 754
081307;CUSCO;URUBAMBA;YUCAY; 3 402
090201;HUANCAVELICA;ACOBAMBA;ACOBAMBA ; 9 579
090202;HUANCAVELICA;ACOBAMBA;ANDABAMBA; 3 171
090203;HUANCAVELICA;ACOBAMBA;ANTA; 4 483
090204;HUANCAVELICA;ACOBAMBA;CAJA; 1 809
090205;HUANCAVELICA;ACOBAMBA;MARCAS; 1 519
090206;HUANCAVELICA;ACOBAMBA;PAUCARA ; 9 117
090207;HUANCAVELICA;ACOBAMBA;POMACOCHA; 2 873
090208;HUANCAVELICA;ACOBAMBA;ROSARIO; 4 952
090302;HUANCAVELICA;ANGARAES;ANCHONGA; 7 805
090303;HUANCAVELICA;ANGARAES;CALLANMARCA;  615
090304;HUANCAVELICA;ANGARAES;CCOCHACCASA; 3 198
090305;HUANCAVELICA;ANGARAES;CHINCHO;  967
090306;HUANCAVELICA;ANGARAES;CONGALLA; 3 786
090307;HUANCAVELICA;ANGARAES;HUANCA-HUANCA; 1 405
090308;HUANCAVELICA;ANGARAES;HUAYLLAY GRANDE; 1 051
090309;HUANCAVELICA;ANGARAES;JULCAMARCA; 1 929
090301;HUANCAVELICA;ANGARAES;LIRCAY; 25 891
090310;HUANCAVELICA;ANGARAES;SAN ANTONIO DE ANTAPARCO; 2 429
090311;HUANCAVELICA;ANGARAES;SANTO TOMÁS DE PATA; 1 513
090312;HUANCAVELICA;ANGARAES;SECCLLA; 3 312
090402;HUANCAVELICA;CASTROVIRREYNA;ARMA;  972
090403;HUANCAVELICA;CASTROVIRREYNA;AURAHUA; 1 497
090404;HUANCAVELICA;CASTROVIRREYNA;CAPILLAS;  915
090401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA; 3 172
090405;HUANCAVELICA;CASTROVIRREYNA;CHUPAMARCA;  935
090406;HUANCAVELICA;CASTROVIRREYNA;COCAS;  737
090407;HUANCAVELICA;CASTROVIRREYNA;HUACHOS;  880
090408;HUANCAVELICA;CASTROVIRREYNA;HUAMATAMBO;  418
090409;HUANCAVELICA;CASTROVIRREYNA;MOLLEPAMPA; 1 201
090410;HUANCAVELICA;CASTROVIRREYNA;SAN JUAN;  769
090411;HUANCAVELICA;CASTROVIRREYNA;SANTA ANA;  834
090412;HUANCAVELICA;CASTROVIRREYNA;TANTARA;  691
090413;HUANCAVELICA;CASTROVIRREYNA;TICRAPO; 1 567
090502;HUANCAVELICA;CHURCAMPA;ANCO; 5 833
090503;HUANCAVELICA;CHURCAMPA;CHINCHIHUASI; 1 889
090501;HUANCAVELICA;CHURCAMPA;CHURCAMPA; 5 493
090511;HUANCAVELICA;CHURCAMPA;COSME ; 2 983
090504;HUANCAVELICA;CHURCAMPA;EL CARMEN; 2 533
090505;HUANCAVELICA;CHURCAMPA;LA MERCED; 1 179
090506;HUANCAVELICA;CHURCAMPA;LOCROJA; 3 464
090510;HUANCAVELICA;CHURCAMPA;PACHAMARCA; 1 861
090507;HUANCAVELICA;CHURCAMPA;PAUCARBAMBA; 4 362
090508;HUANCAVELICA;CHURCAMPA;SAN MIGUEL DE MAYOCC;  751
090509;HUANCAVELICA;CHURCAMPA;SAN PEDRO DE CORIS; 3 535
090102;HUANCAVELICA;HUANCAVELICA;ACOBAMBILLA; 1 909
090103;HUANCAVELICA;HUANCAVELICA;ACORIA; 17 056
090118;HUANCAVELICA;HUANCAVELICA;ASCENSIÓN; 18 765
090104;HUANCAVELICA;HUANCAVELICA;CONAYCA;  848
090105;HUANCAVELICA;HUANCAVELICA;CUENCA; 1 071
090106;HUANCAVELICA;HUANCAVELICA;HUACHOCOLPA; 1 807
090101;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA; 42 858
090119;HUANCAVELICA;HUANCAVELICA;HUANDO; 6 490
090107;HUANCAVELICA;HUANCAVELICA;HUAYLLAHUARA;  662
090108;HUANCAVELICA;HUANCAVELICA;IZCUCHACA;  905
090109;HUANCAVELICA;HUANCAVELICA;LARIA;  717
090110;HUANCAVELICA;HUANCAVELICA;MANTA;  917
090111;HUANCAVELICA;HUANCAVELICA;MARISCAL CÁCERES;  494
090112;HUANCAVELICA;HUANCAVELICA;MOYA;  911
090113;HUANCAVELICA;HUANCAVELICA;NUEVO OCCORO; 1 706
090114;HUANCAVELICA;HUANCAVELICA;PALCA; 1 906
090115;HUANCAVELICA;HUANCAVELICA;PILCHACA;  517
090116;HUANCAVELICA;HUANCAVELICA;VILCA; 1 834
090117;HUANCAVELICA;HUANCAVELICA;YAULI; 19 892
090602;HUANCAVELICA;HUAYTARÁ;AYAVI;  830
090603;HUANCAVELICA;HUAYTARÁ;CÓRDOVA;  927
090604;HUANCAVELICA;HUAYTARÁ;HUAYACUNDO ARMA;  488
090601;HUANCAVELICA;HUAYTARÁ;HUAYTARÁ; 2 374
090605;HUANCAVELICA;HUAYTARÁ;LARAMARCA;  876
090606;HUANCAVELICA;HUAYTARÁ;OCOYO;  735
090607;HUANCAVELICA;HUAYTARÁ;PILPICHACA; 2 899
090608;HUANCAVELICA;HUAYTARÁ;QUERCO; 1 211
090609;HUANCAVELICA;HUAYTARÁ;QUITO-ARMA;  718
090610;HUANCAVELICA;HUAYTARÁ;SAN ANTONIO DE CUSICANCHA; 1 431
090611;HUANCAVELICA;HUAYTARÁ;SAN FRANCISCO DE SANGAYAICO; 1 029
090612;HUANCAVELICA;HUAYTARÁ;SAN ISIDRO; 1 148
090613;HUANCAVELICA;HUAYTARÁ;SANTIAGO DE CHOCORVOS; 1 600
090614;HUANCAVELICA;HUAYTARÁ;SANTIAGO DE QUIRAHUARA;  356
090615;HUANCAVELICA;HUAYTARÁ;SANTO DOMINGO DE CAPILLAS;  751
090616;HUANCAVELICA;HUAYTARÁ;TAMBO;  809
090702;HUANCAVELICA;TAYACAJA;ACOSTAMBO; 3 365
090703;HUANCAVELICA;TAYACAJA;ACRAQUIA; 3 548
090704;HUANCAVELICA;TAYACAJA;AHUAYCHA; 3 978
090720;HUANCAVELICA;TAYACAJA;ANDAYMARCA  ; 2 662
090705;HUANCAVELICA;TAYACAJA;COLCABAMBA     ; 11 989
090706;HUANCAVELICA;TAYACAJA;DANIEL HERNANDEZ  ; 10 002
090707;HUANCAVELICA;TAYACAJA;HUACHOCOLPA; 3 201
090709;HUANCAVELICA;TAYACAJA;HUARIBAMBA   ; 3 052
090710;HUANCAVELICA;TAYACAJA;ÑAHUIMPUQUIO; 1 479
090701;HUANCAVELICA;TAYACAJA;PAMPAS  ; 11 278
090711;HUANCAVELICA;TAYACAJA;PAZOS; 5 198
090722;HUANCAVELICA;TAYACAJA;PICHOS   ; 1 894
090719;HUANCAVELICA;TAYACAJA;QUICHUAS   ; 4 281
090713;HUANCAVELICA;TAYACAJA;QUISHUAR;  752
090721;HUANCAVELICA;TAYACAJA;ROBLE   ; 1 216
090714;HUANCAVELICA;TAYACAJA;SALCABAMBA; 4 005
090715;HUANCAVELICA;TAYACAJA;SALCAHUASI; 2 734
090716;HUANCAVELICA;TAYACAJA;SAN MARCOS DE ROCCHAC; 1 789
090723;HUANCAVELICA;TAYACAJA;SANTIAGO DE TUCUMA  ; 1 585
090717;HUANCAVELICA;TAYACAJA;SURCUBAMBA; 5 094
090718;HUANCAVELICA;TAYACAJA;TINTAY PUNCU   ; 2 893
100201;HUÁNUCO;AMBO;AMBO; 23 267
100202;HUÁNUCO;AMBO;CAYNA; 2 391
100203;HUÁNUCO;AMBO;COLPAS; 1 629
100204;HUÁNUCO;AMBO;CONCHAMARCA; 4 411
100205;HUÁNUCO;AMBO;HUACAR; 8 053
100206;HUÁNUCO;AMBO;SAN FRANCISCO; 1 374
100207;HUÁNUCO;AMBO;SAN RAFAEL; 8 772
100208;HUÁNUCO;AMBO;TOMAY KICHWA; 3 350
100307;HUÁNUCO;DOS DE MAYO;CHUQUIS; 3 123
100301;HUÁNUCO;DOS DE MAYO;LA UNIÓN; 7 093
100311;HUÁNUCO;DOS DE MAYO;MARÍAS; 5 547
100313;HUÁNUCO;DOS DE MAYO;PACHAS; 4 821
100316;HUÁNUCO;DOS DE MAYO;QUIVILLA; 1 094
100317;HUÁNUCO;DOS DE MAYO;RIPAN; 5 324
100321;HUÁNUCO;DOS DE MAYO;SHUNQUI; 1 567
100322;HUÁNUCO;DOS DE MAYO;SILLAPATA; 1 662
100323;HUÁNUCO;DOS DE MAYO;YANAS; 2 196
100402;HUÁNUCO;HUACAYBAMBA;CANCHABAMBA; 2 725
100403;HUÁNUCO;HUACAYBAMBA;COCHABAMBA; 1 454
100401;HUÁNUCO;HUACAYBAMBA;HUACAYBAMBA; 5 809
100404;HUÁNUCO;HUACAYBAMBA;PINRA; 6 384
100502;HUÁNUCO;HUAMALIES;ARANCAY; 1 316
100503;HUÁNUCO;HUAMALIES;CHAVÍN DE PARIARCA; 3 866
100504;HUÁNUCO;HUAMALIES;JACAS GRANDE; 5 906
100505;HUÁNUCO;HUAMALIES;JIRCAN; 1 249
100501;HUÁNUCO;HUAMALIES;LLATA; 13 718
100506;HUÁNUCO;HUAMALIES;MIRAFLORES; 3 124
100507;HUÁNUCO;HUAMALIES;MONZÓN; 12 077
100508;HUÁNUCO;HUAMALIES;PUNCHAO; 1 976
100509;HUÁNUCO;HUAMALIES;PUÑOS; 4 146
100510;HUÁNUCO;HUAMALIES;SINGA; 3 039
100511;HUÁNUCO;HUAMALIES;TANTAMAYO; 1 678
100102;HUÁNUCO;HUÁNUCO;AMARILIS ; 88 635
100103;HUÁNUCO;HUÁNUCO;CHINCHAO     ; 13 159
100104;HUÁNUCO;HUÁNUCO;CHURUBAMBA; 15 364
100101;HUÁNUCO;HUÁNUCO;HUANUCO; 95 540
100105;HUÁNUCO;HUÁNUCO;MARGOS   ; 4 120
100111;HUÁNUCO;HUÁNUCO;PILLCO MARCA  ; 51 354
100106;HUÁNUCO;HUÁNUCO;QUISQUI    ; 3 279
100107;HUÁNUCO;HUÁNUCO;SAN FRANCISCO DE CAYRÁN ; 4 847
100113;HUÁNUCO;HUÁNUCO;SAN PABLO DE PILLAO   ; 8 205
100108;HUÁNUCO;HUÁNUCO;SAN PEDRO DE CHAULAN   ; 2 748
100109;HUÁNUCO;HUÁNUCO;SANTA MARÍA DEL VALLE ; 21 872
100112;HUÁNUCO;HUÁNUCO;YACUS  ; 5 092
100110;HUÁNUCO;HUÁNUCO;YARUMAYO; 1 584
101002;HUÁNUCO;LAURICOCHA;BAÑOS; 1 606
101001;HUÁNUCO;LAURICOCHA;JESÚS; 3 921
101003;HUÁNUCO;LAURICOCHA;JIVIA; 1 035
101004;HUÁNUCO;LAURICOCHA;QUEROPALCA;  924
101005;HUÁNUCO;LAURICOCHA;RONDOS; 3 356
101006;HUÁNUCO;LAURICOCHA;SAN FRANCISCO DE ASÍS; 1 152
101007;HUÁNUCO;LAURICOCHA;SAN MIGUEL DE CAURI; 5 120
100608;HUÁNUCO;LEONCIO PRADO;CASTILLO GRANDE   ; 14 099
100602;HUÁNUCO;LEONCIO PRADO;DANIEL ALOMIA ROBLES; 6 880
100603;HUÁNUCO;LEONCIO PRADO;HERMILIO VALDIZÁN; 3 691
100604;HUÁNUCO;LEONCIO PRADO;JOSÉ CRESPO Y CASTILLO       ; 23 817
100605;HUÁNUCO;LEONCIO PRADO;LUYANDO ; 9 485
100606;HUÁNUCO;LEONCIO PRADO;MARÍANO DÁMASO BERAUN; 11 187
100607;HUÁNUCO;LEONCIO PRADO;PUCAYACU   ; 3 917
100609;HUÁNUCO;LEONCIO PRADO;PUEBLO NUEVO  ; 4 406
100601;HUÁNUCO;LEONCIO PRADO;RUPA-RUPA   ; 58 126
100610;HUÁNUCO;LEONCIO PRADO;SANTO DOMINGO DE ANDA   ; 2 667
100702;HUÁNUCO;MARAÑÓN;CHOLON      ; 5 629
100701;HUÁNUCO;MARAÑÓN;HUACRACHUCO; 15 048
100704;HUÁNUCO;MARAÑÓN;LA MORADA   ; 3 713
100703;HUÁNUCO;MARAÑÓN;SAN BUENAVENTURA; 2 097
100705;HUÁNUCO;MARAÑÓN;SANTA ROSA DE ALTO YANAJANCA   ; 2 673
100802;HUÁNUCO;PACHITEA;CHAGLLA; 10 278
100803;HUÁNUCO;PACHITEA;MOLINO; 10 912
100801;HUÁNUCO;PACHITEA;PANAO; 18 126
100804;HUÁNUCO;PACHITEA;UMARI  ; 10 770
100902;HUÁNUCO;PUERTO INCA;CODO DEL POZUZO; 8 248
100903;HUÁNUCO;PUERTO INCA;HONORIA; 4 782
100901;HUÁNUCO;PUERTO INCA;PUERTO INCA; 10 665
100904;HUÁNUCO;PUERTO INCA;TOURNAVISTA  ; 6 543
100905;HUÁNUCO;PUERTO INCA;YUYAPICHIS; 6 749
101104;HUÁNUCO;YAROWILCA;APARICIO POMARES; 4 754
101102;HUÁNUCO;YAROWILCA;CAHUAC;  928
101103;HUÁNUCO;YAROWILCA;CHACABAMBA;  898
101101;HUÁNUCO;YAROWILCA;CHAVINILLO; 4 570
101108;HUÁNUCO;YAROWILCA;CHORAS; 1 869
101105;HUÁNUCO;YAROWILCA;JACAS CHICO; 1 006
101106;HUÁNUCO;YAROWILCA;OBAS; 3 684
101107;HUÁNUCO;YAROWILCA;PAMPAMARCA;  996
110202;ICA;CHINCHA;ALTO LARÁN; 8 891
110203;ICA;CHINCHA;CHAVÍN; 2 658
110201;ICA;CHINCHA;CHINCHA ALTA; 77 070
110204;ICA;CHINCHA;CHINCHA BAJA; 14 613
110205;ICA;CHINCHA;EL CARMEN; 13 940
110206;ICA;CHINCHA;GROCIO PRADO; 29 052
110207;ICA;CHINCHA;PUEBLO NUEVO; 73 510
110208;ICA;CHINCHA;SAN JUAN DE YÁNAC; 1 673
110209;ICA;CHINCHA;SAN PEDRO DE HUACARPANA; 1 083
110210;ICA;CHINCHA;SUNAMPE; 33 046
110211;ICA;CHINCHA;TAMBO DE MORA; 6 574
110101;ICA;ICA;ICA; 168 765
110102;ICA;ICA;LA TINGUIÑA; 46 164
110103;ICA;ICA;LOS AQUIJES; 25 686
110104;ICA;ICA;OCUCAJE; 5 141
110105;ICA;ICA;PACHACÚTEC; 8 284
110106;ICA;ICA;PARCONA; 60 173
110107;ICA;ICA;PUEBLO NUEVO; 7 513
110108;ICA;ICA;SALAS; 30 467
110109;ICA;ICA;SAN JOSÉ DE LOS MOLINOS; 7 989
110110;ICA;ICA;SAN JUAN BAUTISTA; 15 527
110111;ICA;ICA;SANTIAGO; 30 933
110112;ICA;ICA;SUBTANJALLA; 32 666
110113;ICA;ICA;TATE; 5 184
110114;ICA;ICA;YAUCA DEL ROSARIO ; 1 260
110302;ICA;NASCA  ;CHANGUILLO; 2 175
110303;ICA;NASCA  ;EL INGENIO; 3 585
110304;ICA;NASCA  ;MARCONA; 18 046
110301;ICA;NASCA  ;NASCA  ; 29 772
110305;ICA;NASCA  ;VISTA ALEGRE; 24 894
110402;ICA;PALPA;LLIPATA; 1 765
110401;ICA;PALPA;PALPA; 8 722
110403;ICA;PALPA;RÍO GRANDE; 2 946
110404;ICA;PALPA;SANTA CRUZ; 1 037
110405;ICA;PALPA;TIBILLO;  362
110502;ICA;PISCO;HUANCANO; 1 452
110503;ICA;PISCO;HUMAY; 5 846
110504;ICA;PISCO;INDEPENDENCIA; 14 544
110505;ICA;PISCO;PARACAS; 9 011
110501;ICA;PISCO;PISCO; 78 636
110506;ICA;PISCO;SAN ANDRÉS; 15 995
110507;ICA;PISCO;SAN CLEMENTE; 28 904
110508;ICA;PISCO;TÚPAC AMARU INCA; 19 628
120301;JUNÍN;CHANCHAMAYO;CHANCHAMAYO; 29 175
120302;JUNÍN;CHANCHAMAYO;PERENÉ; 60 225
120303;JUNÍN;CHANCHAMAYO;PICHANAQUI; 42 869
120304;JUNÍN;CHANCHAMAYO;SAN LUIS DE SHUARO; 3 976
120305;JUNÍN;CHANCHAMAYO;SAN RAMÓN; 29 425
120306;JUNÍN;CHANCHAMAYO;VITOC; 1 715
120902;JUNÍN;CHUPACA;AHUAC; 6 745
120903;JUNÍN;CHUPACA;CHONGOS BAJO; 4 774
120901;JUNÍN;CHUPACA;CHUPACA; 21 538
120904;JUNÍN;CHUPACA;HUÁCHAC; 3 030
120905;JUNÍN;CHUPACA;HUAMANCACA CHICO; 10 839
120906;JUNÍN;CHUPACA;SAN JUAN DE ISCOS; 2 314
120907;JUNÍN;CHUPACA;SAN JUAN DE JARPA; 2 598
120908;JUNÍN;CHUPACA;TRES DE DICIEMBRE; 3 114
120909;JUNÍN;CHUPACA;YANACANCHA; 2 652
120202;JUNÍN;CONCEPCIÓN;ACO; 1 643
120203;JUNÍN;CONCEPCIÓN;ANDAMARCA; 3 371
120204;JUNÍN;CONCEPCIÓN;CHAMBARÁ; 2 675
120205;JUNÍN;CONCEPCIÓN;COCHAS; 1 971
120206;JUNÍN;CONCEPCIÓN;COMAS; 5 369
120201;JUNÍN;CONCEPCIÓN;CONCEPCIÓN; 16 806
120207;JUNÍN;CONCEPCIÓN;HEROÍNAS TOLEDO;  949
120208;JUNÍN;CONCEPCIÓN;MANZANARES; 1 532
120209;JUNÍN;CONCEPCIÓN;MARISCAL CASTILLA; 1 465
120210;JUNÍN;CONCEPCIÓN;MATAHUASI; 6 318
120211;JUNÍN;CONCEPCIÓN;MITO; 1 457
120212;JUNÍN;CONCEPCIÓN;NUEVE DE JULIO; 2 555
120213;JUNÍN;CONCEPCIÓN;ORCOTUNA; 5 233
120214;JUNÍN;CONCEPCIÓN;SAN JOSÉ DE QUERO; 5 702
120215;JUNÍN;CONCEPCIÓN;SANTA ROSA DE OCOPA; 2 092
120104;JUNÍN;HUANCAYO;CARHUACALLANGA;  468
120105;JUNÍN;HUANCAYO;CHACAPAMPA;  941
120106;JUNÍN;HUANCAYO;CHICCHE;  687
120107;JUNÍN;HUANCAYO;CHILCA; 100 252
120108;JUNÍN;HUANCAYO;CHONGOS ALTO; 1 523
120111;JUNÍN;HUANCAYO;CHUPURO; 2 095
120112;JUNÍN;HUANCAYO;COLCA; 1 032
120113;JUNÍN;HUANCAYO;CULLHUAS; 1 308
120114;JUNÍN;HUANCAYO;EL TAMBO; 175 725
120116;JUNÍN;HUANCAYO;HUACRAPUQUIO; 1 415
120117;JUNÍN;HUANCAYO;HUALHUAS; 6 006
120119;JUNÍN;HUANCAYO;HUANCÁN; 29 996
120101;JUNÍN;HUANCAYO;HUANCAYO; 124 294
120120;JUNÍN;HUANCAYO;HUASICANCHA;  840
120121;JUNÍN;HUANCAYO;HUAYUCACHI; 10 925
120122;JUNÍN;HUANCAYO;INGENIO; 2 448
120124;JUNÍN;HUANCAYO;PARIAHUANCA   ; 5 201
120125;JUNÍN;HUANCAYO;PILCOMAYO; 24 039
120126;JUNÍN;HUANCAYO;PUCARA; 4 859
120127;JUNÍN;HUANCAYO;QUICHUAY; 1 931
120128;JUNÍN;HUANCAYO;QUILCAS; 4 063
120129;JUNÍN;HUANCAYO;SAN AGUSTÍN; 18 684
120130;JUNÍN;HUANCAYO;SAN JERONIMO DE TUNÁN; 13 031
120135;JUNÍN;HUANCAYO;SANTO DOMINGO DE ACOBAMBA; 6 406
120132;JUNÍN;HUANCAYO;SAÑO; 6 412
120133;JUNÍN;HUANCAYO;SAPALLANGA; 25 401
120134;JUNÍN;HUANCAYO;SICAYA; 22 244
120136;JUNÍN;HUANCAYO;VIQUES; 2 957
120402;JUNÍN;JAUJA;ACOLLA; 6 093
120403;JUNÍN;JAUJA;APATA; 4 586
120404;JUNÍN;JAUJA;ATAURA; 1 382
120405;JUNÍN;JAUJA;CANCHAYLLO; 1 692
120406;JUNÍN;JAUJA;CURICACA; 1 454
120407;JUNÍN;JAUJA;EL MANTARO; 2 743
120408;JUNÍN;JAUJA;HUAMALI; 1 659
120409;JUNÍN;JAUJA;HUARIPAMPA; 1 090
120410;JUNÍN;JAUJA;HUERTAS; 2 231
120411;JUNÍN;JAUJA;JANJAILLO;  557
120401;JUNÍN;JAUJA;JAUJA; 19 948
120412;JUNÍN;JAUJA;JULCAN;  758
120413;JUNÍN;JAUJA;LEONOR ORDÓÑEZ; 1 616
120414;JUNÍN;JAUJA;LLOCLLAPAMPA; 1 179
120415;JUNÍN;JAUJA;MARCO; 1 447
120416;JUNÍN;JAUJA;MASMA; 1 774
120417;JUNÍN;JAUJA;MASMA CHICCHE;  742
120418;JUNÍN;JAUJA;MOLINOS; 1 614
120419;JUNÍN;JAUJA;MONOBAMBA; 1 917
120420;JUNÍN;JAUJA;MUQUI; 1 057
120421;JUNÍN;JAUJA;MUQUIYAUYO; 2 380
120422;JUNÍN;JAUJA;PACA;  876
