Ubigeo;Departamento;Provincia;Distrito;Población
160601;LORETO;UCAYALI;CONTAMANA; 28 258
160602;LORETO;UCAYALI;INAHUAYA; 1 739
160603;LORETO;UCAYALI;PADRE MÁRQUEZ; 3 503
160604;LORETO;UCAYALI;PAMPA HERMOSA; 6 200
160605;LORETO;UCAYALI;SARAYACU; 15 234
160606;LORETO;UCAYALI;VARGAS GUERRA; 7 543
170202;MADRE DE DIOS;MANU;FITZCARRALD   ; 1 547
170204;MADRE DE DIOS;MANU;HUEPETUHE; 10 645
170203;MADRE DE DIOS;MANU;MADRE DE DIOS   ; 6 553
170201;MADRE DE DIOS;MANU;MANU   ; 2 373
170302;MADRE DE DIOS;TAHUAMANU;IBERIA; 5 784
170301;MADRE DE DIOS;TAHUAMANU;IÑAPARI; 3 227
170303;MADRE DE DIOS;TAHUAMANU;TAHUAMANU; 3 468
170102;MADRE DE DIOS;TAMBOPATA;INAMBARI   ; 15 132
170104;MADRE DE DIOS;TAMBOPATA;LABERINTO; 6 518
170103;MADRE DE DIOS;TAMBOPATA;LAS PIEDRAS  ; 18 553
170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA; 100 011
180202;MOQUEGUA;GENERAL SÁNCHEZ CERRO;CHOJATA;  576
180203;MOQUEGUA;GENERAL SÁNCHEZ CERRO;COALAQUE;  965
180204;MOQUEGUA;GENERAL SÁNCHEZ CERRO;ICHUÑA; 3 014
180205;MOQUEGUA;GENERAL SÁNCHEZ CERRO;LA CAPILLA;  547
180206;MOQUEGUA;GENERAL SÁNCHEZ CERRO;LLOQUE;  493
180207;MOQUEGUA;GENERAL SÁNCHEZ CERRO;MATALAQUE;  402
180201;MOQUEGUA;GENERAL SÁNCHEZ CERRO;OMATE; 3 117
180208;MOQUEGUA;GENERAL SÁNCHEZ CERRO;PUQUINA; 2 512
180209;MOQUEGUA;GENERAL SÁNCHEZ CERRO;QUINISTAQUILLAS;  480
180210;MOQUEGUA;GENERAL SÁNCHEZ CERRO;UBINAS; 1 574
180211;MOQUEGUA;GENERAL SÁNCHEZ CERRO;YUNGA;  823
180302;MOQUEGUA;ILO;EL ALGARROBAL; 7 257
180301;MOQUEGUA;ILO;ILO; 70 753
180303;MOQUEGUA;ILO;PACOCHA; 4 676
180102;MOQUEGUA;MARISCAL NIETO;CARUMAS; 2 197
180103;MOQUEGUA;MARISCAL NIETO;CUCHUMBAYA;  723
180101;MOQUEGUA;MARISCAL NIETO;MOQUEGUA; 74 486
180104;MOQUEGUA;MARISCAL NIETO;SAMEGUA; 9 804
180105;MOQUEGUA;MARISCAL NIETO;SAN CRISTÓBAL; 1 588
180106;MOQUEGUA;MARISCAL NIETO;TORATA; 6 753
190202;PASCO;DANIEL ALCIDES CARRIÓN;CHACAYAN; 1 820
190203;PASCO;DANIEL ALCIDES CARRIÓN;GOYLLARISQUIZGA; 1 445
190204;PASCO;DANIEL ALCIDES CARRIÓN;PAUCAR; 1 779
190205;PASCO;DANIEL ALCIDES CARRIÓN;SAN PEDRO DE PILLAO; 1 377
190206;PASCO;DANIEL ALCIDES CARRIÓN;SANTA ANA DE TUSI; 23 986
190207;PASCO;DANIEL ALCIDES CARRIÓN;TAPUC; 2 180
190208;PASCO;DANIEL ALCIDES CARRIÓN;VILCABAMBA; 2 097
190201;PASCO;DANIEL ALCIDES CARRIÓN;YANAHUANCA; 11 495
190302;PASCO;OXAPAMPA;CHONTABAMBA; 6 412
190308;PASCO;OXAPAMPA;CONSTITUCIÓN ; 17 089
190303;PASCO;OXAPAMPA;HUANCABAMBA; 7 028
190301;PASCO;OXAPAMPA;OXAPAMPA; 17 255
190304;PASCO;OXAPAMPA;PALCAZU; 8 076
190305;PASCO;OXAPAMPA;POZUZO; 4 580
190306;PASCO;OXAPAMPA;PUERTO BERMÚDEZ; 21 511
190307;PASCO;OXAPAMPA;VILLA RICA; 18 610
190101;PASCO;PASCO;CHAUPIMARCA; 26 924
190102;PASCO;PASCO;HUACHÓN; 4 601
190103;PASCO;PASCO;HUARIACA; 6 925
190104;PASCO;PASCO;HUAYLLAY; 9 451
190105;PASCO;PASCO;NINACACA; 4 137
190106;PASCO;PASCO;PALLANCHACRA; 1 551
190107;PASCO;PASCO;PAUCARTAMBO; 9 858
190108;PASCO;PASCO;SAN FCO.DE ASIS DE YARUSYACÁN; 3 818
190109;PASCO;PASCO;SIMÓN BOLÍVAR; 12 708
190110;PASCO;PASCO;TICLACAYAN; 2 847
190111;PASCO;PASCO;TINYAHUARCO; 7 278
190112;PASCO;PASCO;VICCO; 3 802
190113;PASCO;PASCO;YANACANCHA; 31 264
200201;PIURA;AYABACA;AYABACA; 32 889
200202;PIURA;AYABACA;FRÍAS; 21 370
200203;PIURA;AYABACA;JILILI; 2 675
200204;PIURA;AYABACA;LAGUNAS; 5 816
200205;PIURA;AYABACA;MONTERO; 6 628
200206;PIURA;AYABACA;PACAIPAMPA; 23 262
200207;PIURA;AYABACA;PAIMAS; 10 382
200208;PIURA;AYABACA;SAPILLICA; 11 065
200209;PIURA;AYABACA;SICCHEZ; 1 642
200210;PIURA;AYABACA;SUYO; 12 008
200302;PIURA;HUANCABAMBA;CANCHAQUE; 7 628
200303;PIURA;HUANCABAMBA;EL CARMEN DE LA FRONTERA; 11 797
200301;PIURA;HUANCABAMBA;HUANCABAMBA; 29 446
200304;PIURA;HUANCABAMBA;HUARMACA; 37 489
200305;PIURA;HUANCABAMBA;LALAQUIZ; 4 181
200306;PIURA;HUANCABAMBA;SAN MIGUEL DE EL FAIQUE; 9 395
200307;PIURA;HUANCABAMBA;SONDOR; 7 425
200308;PIURA;HUANCABAMBA;SONDORILLO; 11 172
200402;PIURA;MORROPON;BUENOS AIRES; 10 211
200403;PIURA;MORROPON;CHALACO; 7 746
200401;PIURA;MORROPON;CHULUCANAS; 89 735
200404;PIURA;MORROPON;LA MATANZA; 15 047
200405;PIURA;MORROPON;MORROPON; 16 052
200406;PIURA;MORROPON;SALITRAL; 9 086
200407;PIURA;MORROPON;SAN JUAN DE BIGOTE; 6 710
200408;PIURA;MORROPON;SANTA CATALINA DE MOSSA; 3 813
200409;PIURA;MORROPON;SANTO DOMINGO; 6 029
200410;PIURA;MORROPON;YAMANGO; 8 764
200502;PIURA;PAITA;AMOTAPE; 2 526
200503;PIURA;PAITA;ARENAL; 1 249
200504;PIURA;PAITA;COLAN; 16 953
200505;PIURA;PAITA;LA HUACA; 14 170
200501;PIURA;PAITA;PAITA; 101 905
200506;PIURA;PAITA;TAMARINDO; 5 330
200507;PIURA;PAITA;VICHAYAL; 6 156
200104;PIURA;PIURA;CASTILLA; 183 759
200105;PIURA;PIURA;CATACAOS; 80 950
200107;PIURA;PIURA;CURA MORI; 20 065
200108;PIURA;PIURA;EL TALLÁN; 5 628
200109;PIURA;PIURA;LA ARENA; 41 286
200110;PIURA;PIURA;LA UNIÓN; 44 355
200111;PIURA;PIURA;LAS LOMAS; 29 241
200101;PIURA;PIURA;PIURA; 177 748
200114;PIURA;PIURA;TAMBO GRANDE; 124 028
200115;PIURA;PIURA;VEINTISÉIS DE OCTUBRE ; 187 787
200802;PIURA;SECHURA;BELLAVISTA DE LA UNIÓN; 5 210
200803;PIURA;SECHURA;BERNAL; 7 674
200804;PIURA;SECHURA;CRISTO NOS VALGA; 4 948
200806;PIURA;SECHURA;RINCONADA LLICUAR; 3 141
200801;PIURA;SECHURA;SECHURA; 50 892
200805;PIURA;SECHURA;VICE; 17 732
200602;PIURA;SULLANA;BELLAVISTA; 38 905
200603;PIURA;SULLANA;IGNACIO ESCUDERO; 21 676
200604;PIURA;SULLANA;LANCONES; 13 286
200605;PIURA;SULLANA;MARCAVELICA; 32 265
200606;PIURA;SULLANA;MIGUEL CHECA; 10 210
200607;PIURA;SULLANA;QUERECOTILLO; 28 130
200608;PIURA;SULLANA;SALITRAL; 7 667
200601;PIURA;SULLANA;SULLANA; 189 351
200702;PIURA;TALARA;EL ALTO; 8 969
200703;PIURA;TALARA;LA BREA; 13 192
200704;PIURA;TALARA;LOBITOS; 1 384
200705;PIURA;TALARA;LOS ÓRGANOS; 11 634
200706;PIURA;TALARA;MÁNCORA; 14 116
200701;PIURA;TALARA;PARIÑAS; 104 973
210202;PUNO;AZÁNGARO;ACHAYA; 2 782
210203;PUNO;AZÁNGARO;ARAPA; 7 130
210204;PUNO;AZÁNGARO;ASILLO; 14 758
210201;PUNO;AZÁNGARO;AZÁNGARO; 31 615
210205;PUNO;AZÁNGARO;CAMINACA  ; 2 980
210206;PUNO;AZÁNGARO;CHUPA; 5 756
210207;PUNO;AZÁNGARO;JOSÉ DOMINGO CHOQUEHUANCA; 4 767
210208;PUNO;AZÁNGARO;MUÑANI; 6 867
210209;PUNO;AZÁNGARO;POTONI; 3 637
210210;PUNO;AZÁNGARO;SAMAN; 9 231
210211;PUNO;AZÁNGARO;SAN ANTÓN; 7 352
210212;PUNO;AZÁNGARO;SAN JOSÉ; 4 923
210213;PUNO;AZÁNGARO;SAN JUAN DE SALINAS; 2 875
210214;PUNO;AZÁNGARO;SANTIAGO DE PUPUJA; 4 509
210215;PUNO;AZÁNGARO;TIRAPATA; 2 967
210302;PUNO;CARABAYA;AJOYANI; 2 477
210303;PUNO;CARABAYA;AYAPATA; 9 627
210304;PUNO;CARABAYA;COASA; 5 932
210305;PUNO;CARABAYA;CORANI; 4 735
210306;PUNO;CARABAYA;CRUCERO; 10 095
210307;PUNO;CARABAYA;ITUATA  ; 8 569
210301;PUNO;CARABAYA;MACUSANI; 14 173
210308;PUNO;CARABAYA;OLLACHEA; 6 544
210309;PUNO;CARABAYA;SAN GABÁN; 8 135
210310;PUNO;CARABAYA;USICAYOS; 8 586
210402;PUNO;CHUCUITO;DESAGUADERO; 13 132
210403;PUNO;CHUCUITO;HUACULLANI; 8 634
210401;PUNO;CHUCUITO;JULI; 20 420
210404;PUNO;CHUCUITO;KELLUYO; 6 411
210405;PUNO;CHUCUITO;PISACOMA; 8 114
210406;PUNO;CHUCUITO;POMATA; 13 999
210407;PUNO;CHUCUITO;ZEPITA; 17 402
210502;PUNO;EL COLLAO;CAPAZO; 1 107
210505;PUNO;EL COLLAO;CONDURIRI; 2 419
210501;PUNO;EL COLLAO;ILAVE; 48 729
210503;PUNO;EL COLLAO;PILCUYO; 10 812
210504;PUNO;EL COLLAO;SANTA ROSA; 3 220
210602;PUNO;HUANCANÉ;COJATA; 4 007
210601;PUNO;HUANCANÉ;HUANCANÉ; 19 050
210603;PUNO;HUANCANÉ;HUATASANI; 3 140
210604;PUNO;HUANCANÉ;INCHUPALLA; 2 598
210605;PUNO;HUANCANÉ;PUSI ; 5 097
210606;PUNO;HUANCANÉ;ROSASPATA; 4 039
210607;PUNO;HUANCANÉ;TARACO; 13 536
210608;PUNO;HUANCANÉ;VILQUE CHICO; 7 490
210702;PUNO;LAMPA;CABANILLA; 5 955
210703;PUNO;LAMPA;CALAPUJA; 1 755
210701;PUNO;LAMPA;LAMPA; 11 783
210704;PUNO;LAMPA;NICASIO; 2 419
210705;PUNO;LAMPA;OCUVIRI; 2 376
210706;PUNO;LAMPA;PALCA; 1 725
210707;PUNO;LAMPA;PARATIA; 2 510
210708;PUNO;LAMPA;PUCARÁ; 5 442
210709;PUNO;LAMPA;SANTA LUCIA; 7 445
210710;PUNO;LAMPA;VILAVILA; 1 139
210802;PUNO;MELGAR;ANTAUTA; 5 770
210801;PUNO;MELGAR;AYAVIRI; 25 921
210803;PUNO;MELGAR;CUPI; 2 031
210804;PUNO;MELGAR;LLALLI; 2 513
210805;PUNO;MELGAR;MACARI; 7 268
210806;PUNO;MELGAR;NUÑOA; 8 374
210807;PUNO;MELGAR;ORURILLO; 7 579
210808;PUNO;MELGAR;SANTA ROSA; 6 353
210809;PUNO;MELGAR;UMACHIRI; 3 884
210902;PUNO;MOHO;CONIMA; 3 263
210903;PUNO;MOHO;HUAYRAPATA; 2 488
210901;PUNO;MOHO;MOHO; 10 927
210904;PUNO;MOHO;TILALI; 2 512
210102;PUNO;PUNO;ACORA; 23 439
210103;PUNO;PUNO;AMANTANI; 3 430
210104;PUNO;PUNO;ATUNCOLLA; 4 739
210105;PUNO;PUNO;CAPACHICA; 7 167
210106;PUNO;PUNO;CHUCUITO; 7 380
210107;PUNO;PUNO;COATA; 6 898
210108;PUNO;PUNO;HUATA; 2 904
210109;PUNO;PUNO;MAÑAZO; 5 345
210110;PUNO;PUNO;PAUCARCOLLA; 4 368
210111;PUNO;PUNO;PICHACANI; 6 026
210112;PUNO;PUNO;PLATERÍA; 7 346
210101;PUNO;PUNO;PUNO; 143 867
210113;PUNO;PUNO;SAN ANTONIO; 2 697
210114;PUNO;PUNO;TIQUILLACA; 1 620
210115;PUNO;PUNO;VILQUE; 2 993
211002;PUNO;SAN ANTONIO DE PUTINA;ANANEA; 11 551
211003;PUNO;SAN ANTONIO DE PUTINA;PEDRO VILCA APAZA; 1 916
211001;PUNO;SAN ANTONIO DE PUTINA;PUTINA; 13 882
211004;PUNO;SAN ANTONIO DE PUTINA;QUILCAPUNCU; 5 541
211005;PUNO;SAN ANTONIO DE PUTINA;SINA; 1 844
211102;PUNO;SAN ROMÁN;CABANA; 5 495
211103;PUNO;SAN ROMÁN;CABANILLAS; 4 546
211104;PUNO;SAN ROMÁN;CARACOTO  ; 7 479
211101;PUNO;SAN ROMÁN;JULIACA   ; 252 671
211105;PUNO;SAN ROMÁN;SAN MIGUEL   ; 73 839
211209;PUNO;SANDIA;ALTO INAMBARI; 7 480
211202;PUNO;SANDIA;CUYOCUYO; 5 633
211203;PUNO;SANDIA;LIMBANI; 3 269
211204;PUNO;SANDIA;PATAMBUCO; 4 212
211205;PUNO;SANDIA;PHARA; 6 145
211206;PUNO;SANDIA;QUIACA; 2 308
211207;PUNO;SANDIA;SAN JUAN DEL ORO; 3 235
211210;PUNO;SANDIA;SAN PEDRO DE PUTINA PUNCU; 10 233
211201;PUNO;SANDIA;SANDIA; 11 446
211208;PUNO;SANDIA;YANAHUAYA; 2 127
211302;PUNO;YUNGUYO;ANAPIA; 1 743
211303;PUNO;YUNGUYO;COPANI; 4 930
211304;PUNO;YUNGUYO;CUTURAPI; 1 344
211305;PUNO;YUNGUYO;OLLARAYA; 2 579
211306;PUNO;YUNGUYO;TINICACHI;  876
211307;PUNO;YUNGUYO;UNICACHI;  849
211301;PUNO;YUNGUYO;YUNGUYO; 24 795
220202;SAN MARTÍN;BELLAVISTA;ALTO BIAVO; 9 595
220203;SAN MARTÍN;BELLAVISTA;BAJO BIAVO; 15 041
220201;SAN MARTÍN;BELLAVISTA;BELLAVISTA; 18 627
220204;SAN MARTÍN;BELLAVISTA;HUALLAGA; 2 735
220205;SAN MARTÍN;BELLAVISTA;SAN PABLO; 8 638
220206;SAN MARTÍN;BELLAVISTA;SAN RAFAEL; 6 257
220302;SAN MARTÍN;EL DORADO;AGUA BLANCA; 2 359
220301;SAN MARTÍN;EL DORADO;SAN JOSÉ DE SISA; 16 998
220303;SAN MARTÍN;EL DORADO;SAN MARTÍN; 13 096
220304;SAN MARTÍN;EL DORADO;SANTA ROSA; 7 305
220305;SAN MARTÍN;EL DORADO;SHATOJA; 3 225
220402;SAN MARTÍN;HUALLAGA;ALTO SAPOSOA; 5 374
220403;SAN MARTÍN;HUALLAGA;EL ESLABÓN; 1 992
220404;SAN MARTÍN;HUALLAGA;PISCOYACU; 4 716
220405;SAN MARTÍN;HUALLAGA;SACANCHE; 2 395
220401;SAN MARTÍN;HUALLAGA;SAPOSOA; 14 798
220406;SAN MARTÍN;HUALLAGA;TINGO DE SAPOSOA;  822
220502;SAN MARTÍN;LAMAS;ALONSO DE ALVARADO; 14 486
220503;SAN MARTÍN;LAMAS;BARRANQUITA; 7 435
220504;SAN MARTÍN;LAMAS;CAYNARACHI   ; 11 081
220505;SAN MARTÍN;LAMAS;CUÑUMBUQUI; 3 100
220501;SAN MARTÍN;LAMAS;LAMAS; 15 474
220506;SAN MARTÍN;LAMAS;PINTO RECODO; 9 134
220507;SAN MARTÍN;LAMAS;RUMISAPA; 3 842
220508;SAN MARTÍN;LAMAS;SAN ROQUE DE CUMBAZA; 1 715
220509;SAN MARTÍN;LAMAS;SHANAO; 1 920
220510;SAN MARTÍN;LAMAS;TABALOSOS; 14 593
220511;SAN MARTÍN;LAMAS;ZAPATERO; 5 857
220602;SAN MARTÍN;MARISCAL CÁCERES;CAMPANILLA; 17 190
220603;SAN MARTÍN;MARISCAL CÁCERES;HUICUNGO; 9 409
220601;SAN MARTÍN;MARISCAL CÁCERES;JUANJUI; 34 024
220604;SAN MARTÍN;MARISCAL CÁCERES;PACHIZA; 6 752
220605;SAN MARTÍN;MARISCAL CÁCERES;PAJARILLO; 5 818
220102;SAN MARTÍN;MOYOBAMBA;CALZADA; 4 792
220103;SAN MARTÍN;MOYOBAMBA;HABANA; 1 677
220104;SAN MARTÍN;MOYOBAMBA;JEPELACIO; 15 972
220101;SAN MARTÍN;MOYOBAMBA;MOYOBAMBA; 85 365
220105;SAN MARTÍN;MOYOBAMBA;SORITOR; 22 909
220106;SAN MARTÍN;MOYOBAMBA;YANTALO; 2 916
220702;SAN MARTÍN;PICOTA;BUENOS AIRES; 3 019
220703;SAN MARTÍN;PICOTA;CASPISAPA; 2 186
220701;SAN MARTÍN;PICOTA;PICOTA; 11 450
220704;SAN MARTÍN;PICOTA;PILLUANA;  881
220705;SAN MARTÍN;PICOTA;PUCACACA; 3 019
220706;SAN MARTÍN;PICOTA;SAN CRISTÓBAL; 1 199
220707;SAN MARTÍN;PICOTA;SAN HILARIÓN; 3 823
220708;SAN MARTÍN;PICOTA;SHAMBOYACU; 10 440
220709;SAN MARTÍN;PICOTA;TINGO DE PONASA; 3 888
220710;SAN MARTÍN;PICOTA;TRES UNIDOS; 4 134
220802;SAN MARTÍN;RIOJA;AWAJUN; 7 955
220803;SAN MARTÍN;RIOJA;ELIAS SOPLIN VARGAS; 20 862
220804;SAN MARTÍN;RIOJA;NUEVA CAJAMARCA; 46 862
220805;SAN MARTÍN;RIOJA;PARDO MIGUEL; 17 183
220806;SAN MARTÍN;RIOJA;POSIC; 2 094
220801;SAN MARTÍN;RIOJA;RIOJA; 26 660
220807;SAN MARTÍN;RIOJA;SAN FERNANDO; 3 678
220808;SAN MARTÍN;RIOJA;YORONGOS; 2 573
220809;SAN MARTÍN;RIOJA;YURACYACU; 3 784
220902;SAN MARTÍN;SAN MARTÍN;ALBERTO LEVEAU;  915
220903;SAN MARTÍN;SAN MARTÍN;CACATACHI; 3 778
220904;SAN MARTÍN;SAN MARTÍN;CHAZUTA; 10 580
220905;SAN MARTÍN;SAN MARTÍN;CHIPURANA; 2 407
220906;SAN MARTÍN;SAN MARTÍN;EL PORVENIR; 2 551
220907;SAN MARTÍN;SAN MARTÍN;HUIMBAYOC; 5 542
220908;SAN MARTÍN;SAN MARTÍN;JUAN GUERRA; 4 147
220909;SAN MARTÍN;SAN MARTÍN;LA BANDA DE SHILCAYO; 49 359
220910;SAN MARTÍN;SAN MARTÍN;MORALES; 43 287
220911;SAN MARTÍN;SAN MARTÍN;PAPAPLAYA; 2 028
220912;SAN MARTÍN;SAN MARTÍN;SAN ANTONIO; 1 734
220913;SAN MARTÍN;SAN MARTÍN;SAUCE; 6 810
220914;SAN MARTÍN;SAN MARTÍN;SHAPAJA; 2 036
220901;SAN MARTÍN;SAN MARTÍN;TARAPOTO; 82 900
221002;SAN MARTÍN;TOCACHE;NUEVO PROGRESO; 12 525
221003;SAN MARTÍN;TOCACHE;PÓLVORA; 11 095
221004;SAN MARTÍN;TOCACHE;SHUNTE; 1 374
221001;SAN MARTÍN;TOCACHE;TOCACHE; 30 496
221005;SAN MARTÍN;TOCACHE;UCHIZA; 20 960
230202;TACNA;CANDARAVE;CAIRANI;  970
230203;TACNA;CANDARAVE;CAMILACA; 1 120
230201;TACNA;CANDARAVE;CANDARAVE; 2 359
230204;TACNA;CANDARAVE;CURIBAYA;  479
230205;TACNA;CANDARAVE;HUANUARA;  480
230206;TACNA;CANDARAVE;QUILAHUANI;  685
230302;TACNA;JORGE BASADRE;ILABAYA; 6 663
230303;TACNA;JORGE BASADRE;ITE; 3 217
230301;TACNA;JORGE BASADRE;LOCUMBA; 2 669
230102;TACNA;TACNA;ALTO DE LA ALIANZA; 35 258
230103;TACNA;TACNA;CALANA; 3 424
230104;TACNA;TACNA;CIUDAD NUEVA; 32 834
230110;TACNA;TACNA;CRNEL.GREGORIO ALBARRACÍN LANCHIPA; 133 338
230105;TACNA;TACNA;INCLÁN; 2 688
230111;TACNA;TACNA;LA YARADA LOS PALOS  ; 6 726
230106;TACNA;TACNA;PACHIA; 2 277
230107;TACNA;TACNA;PALCA; 2 232
230108;TACNA;TACNA;POCOLLAY; 19 415
230109;TACNA;TACNA;SAMA; 3 686
230101;TACNA;TACNA;TACNA   ; 104 314
230403;TACNA;TARATA;ESTIQUE;  219
230404;TACNA;TARATA;ESTIQUE-PAMPA;  325
230402;TACNA;TARATA;HÉROES ALBARRACÍN;  295
230405;TACNA;TARATA;SITAJARA;  334
230406;TACNA;TARATA;SUSAPAYA;  488
230401;TACNA;TARATA;TARATA; 3 585
230407;TACNA;TARATA;TARUCACHI;  312
230408;TACNA;TARATA;TICACO;  582
240203;TUMBES;CONTRALMIRANTE VILLAR;CANOAS DE PUNTA SAL ; 7 620
240202;TUMBES;CONTRALMIRANTE VILLAR;CASITAS; 2 700
240201;TUMBES;CONTRALMIRANTE VILLAR;ZORRITOS; 13 807
240102;TUMBES;TUMBES;CORRALES; 25 679
240103;TUMBES;TUMBES;LA CRUZ; 10 679
240104;TUMBES;TUMBES;PAMPAS DE HOSPITAL; 7 578
240105;TUMBES;TUMBES;SAN JACINTO; 9 035
240106;TUMBES;TUMBES;SAN JUAN DE LA VIRGEN; 4 927
240101;TUMBES;TUMBES;TUMBES; 113 458
240302;TUMBES;ZARUMILLA;AGUAS VERDES; 19 195
240303;TUMBES;ZARUMILLA;MATAPALO; 4 320
240304;TUMBES;ZARUMILLA;PAPAYAL; 7 133
240301;TUMBES;ZARUMILLA;ZARUMILLA; 25 390
250201;UCAYALI;ATALAYA;RAYMONDI; 39 732
250202;UCAYALI;ATALAYA;SEPAHUA; 8 264
250203;UCAYALI;ATALAYA;TAHUANIA; 10 618
250204;UCAYALI;ATALAYA;YURUA; 2 435
250101;UCAYALI;CORONEL PORTILLO;CALLERÍA; 172 052
250102;UCAYALI;CORONEL PORTILLO;CAMPOVERDE; 19 598
250103;UCAYALI;CORONEL PORTILLO;IPARIA; 12 350
250107;UCAYALI;CORONEL PORTILLO;MANANTAY; 107 364
250104;UCAYALI;CORONEL PORTILLO;MASISEA; 11 961
250106;UCAYALI;CORONEL PORTILLO;NUEVA REQUENA; 5 742
250105;UCAYALI;CORONEL PORTILLO;YARINACOCHA; 118 666
250305;UCAYALI;PADRE ABAD;ALEXANDER VON HUMBOLDT  ; 6 159
250303;UCAYALI;PADRE ABAD;CURIMANÁ; 10 219
250302;UCAYALI;PADRE ABAD;IRAZOLA  ; 12 065
250304;UCAYALI;PADRE ABAD;NESHUYA   ; 10 501
250301;UCAYALI;PADRE ABAD;PADRE ABAD; 38 100
250401;UCAYALI;PURÚS;PURÚS; 3 284
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
